4.00000	0.20000	0.00000	-0.001388	-0.023791	-0.000003
4.20000	0.20000	0.00000	-0.001410	-0.025194	-0.000002
4.40000	0.20000	0.00000	-0.001432	-0.026619	-0.000002
4.60000	0.20000	0.00000	-0.001452	-0.028065	-0.000001
4.80000	0.20000	0.00000	-0.001471	-0.029532	-0.000002
5.00000	0.20000	0.00000	-0.001488	-0.031016	-0.000001
0.00000	0.40000	0.00000	-0.002142	-0.000001	-0.000000
0.20000	0.40000	0.00000	-0.002145	-0.001075	-0.000000
0.40000	0.40000	0.00000	-0.002151	-0.002151	-0.000000
0.60000	0.40000	0.00000	-0.002161	-0.003232	-0.000000
0.80000	0.40000	0.00000	-0.002175	-0.004318	-0.000000
1.00000	0.40000	0.00000	-0.002193	-0.005413	-0.000000
1.20000	0.40000	0.00000	-0.002215	-0.006519	-0.000000
1.40000	0.40000	0.00000	-0.002240	-0.007636	0.000000
1.60000	0.40000	0.00000	-0.002269	-0.008767	-0.000000
1.80000	0.40000	0.00000	-0.002301	-0.009914	0.000000
2.00000	0.40000	0.00000	-0.002336	-0.011079	0.000000
2.20000	0.40000	0.00000	-0.002374	-0.012261	0.000001
2.40000	0.40000	0.00000	-0.002415	-0.013466	0.000001
2.60000	0.40000	0.00000	-0.002457	-0.014691	0.000001
2.80000	0.40000	0.00000	-0.002503	-0.015940	0.000001
3.00000	0.40000	0.00000	-0.002548	-0.017211	0.000002
3.20000	0.40000	0.00000	-0.002596	-0.018508	0.000002
3.40000	0.40000	0.00000	-0.002643	-0.019828	0.000004
3.60000	0.40000	0.00000	-0.002692	-0.021176	0.000004
3.80000	0.40000	0.00000	-0.002741	-0.022549	-0.000001
4.00000	0.40000	0.00000	-0.002788	-0.023947	-0.000001
4.20000	0.40000	0.00000	-0.002833	-0.025368	0.000000
4.40000	0.40000	0.00000	-0.002877	-0.026813	0.000000
4.60000	0.40000	0.00000	-0.002917	-0.028280	0.000002
4.80000	0.40000	0.00000	-0.002957	-0.029769	0.000002
5.00000	0.40000	0.00000	-0.002991	-0.031276	0.000004
0.00000	0.60000	0.00000	-0.003219	-0.000000	-0.000000
0.20000	0.60000	0.00000	-0.003222	-0.001079	0.000000
0.40000	0.60000	0.00000	-0.003232	-0.002161	-0.000000
0.60000	0.60000	0.00000	-0.003247	-0.003246	0.000000
0.80000	0.60000	0.00000	-0.003268	-0.004339	0.000000
1.00000	0.60000	0.00000	-0.003295	-0.005440	0.000001
1.20000	0.60000	0.00000	-0.003328	-0.006552	0.000001
1.40000	0.60000	0.00000	-0.003366	-0.007676	0.000001
1.60000	0.60000	0.00000	-0.003412	-0.008816	-0.000001
1.80000	0.60000	0.00000	-0.003461	-0.009972	0.000000
2.00000	0.60000	0.00000	-0.003515	-0.011147	-0.000000
2.20000	0.60000	0.00000	-0.003574	-0.012342	-0.000000
2.40000	0.60000	0.00000	-0.003636	-0.013559	0.000000
2.60000	0.60000	0.00000	-0.003702	-0.014799	0.000000
2.80000	0.60000	0.00000	-0.003771	-0.016063	0.000001
3.00000	0.60000	0.00000	-0.003843	-0.017353	0.000001
3.20000	0.60000	0.00000	-0.003915	-0.018669	0.000003
3.40000	0.60000	0.00000	-0.003990	-0.020013	0.000003
3.60000	0.60000	0.00000	-0.004063	-0.021382	0.000005
3.80000	0.60000	0.00000	-0.004138	-0.022783	-0.000002
4.00000	0.60000	0.00000	-0.004211	-0.024209	0.000000
4.20000	0.60000	0.00000	-0.004282	-0.025662	0.000000
4.40000	0.60000	0.00000	-0.004349	-0.027140	0.000003
4.60000	0.60000	0.00000	-0.004414	-0.028643	0.000003
4.80000	0.60000	0.00000	-0.004473	-0.030167	0.000006
5.00000	0.60000	0.00000	-0.004529	-0.031717	0.000007
0.00000	0.80000	0.00000	-0.004300	-0.000001	-0.000000
0.20000	0.80000	0.00000	-0.004306	-0.001086	0.000000
0.40000	0.80000	0.00000	-0.004318	-0.002175	-0.000000
0.60000	0.80000	0.00000	-0.004339	-0.003268	0.000000
0.80000	0.80000	0.00000	-0.004369	-0.004369	-0.000000
1.00000	0.80000	0.00000	-0.004406	-0.005478	0.000001
1.20000	0.80000	0.00000	-0.004451	-0.006599	0.000000
1.40000	0.80000	0.00000	-0.004504	-0.007734	0.000000
1.60000	0.80000	0.00000	-0.004564	-0.008884	0.000001
1.80000	0.80000	0.00000	-0.004632	-0.010054	0.000001
2.00000	0.80000	0.00000	-0.004706	-0.011241	0.000002
2.20000	0.80000	0.00000	-0.004786	-0.012453	0.000002
2.40000	0.80000	0.00000	-0.004873	-0.013688	0.000000
2.60000	0.80000	0.00000	-0.004964	-0.014949	-0.000000
2.80000	0.80000	0.00000	-0.005059	-0.016235	0.000002
3.00000	0.80000	0.00000	-0.005159	-0.017551	0.000001
3.20000	0.80000	0.00000	-0.005258	-0.018895	0.000003
3.40000	0.80000	0.00000	-0.005362	-0.020270	0.000004
3.60000	0.80000	0.00000	-0.005464	-0.021672	0.000006
3.80000	0.80000	0.00000	-0.005569	-0.023114	-0.000000
4.00000	0.80000	0.00000	-0.005670	-0.024579	0.000002
4.20000	0.80000	0.00000	-0.005769	-0.026077	0.000003
4.40000	0.80000	0.00000	-0.005862	-0.027601	0.000006
4.60000	0.80000	0.00000	-0.005953	-0.029155	0.000007
4.80000	0.80000	0.00000	-0.006039	-0.030741	0.000000
5.00000	0.80000	0.00000	-0.006118	-0.032348	0.000001
0.00000	1.00000	0.00000	-0.005391	-0.000001	-0.000000
0.20000	1.00000	0.00000	-0.005397	-0.001095	0.000000
0.40000	1.00000	0.00000	-0.005413	-0.002193	-0.000000
0.60000	1.00000	0.00000	-0.005440	-0.003295	0.000001
0.80000	1.00000	0.00000	-0.005478	-0.004406	0.000001
1.00000	1.00000	0.00000	-0.005525	-0.005525	0.000002
1.20000	1.00000	0.00000	-0.005585	-0.006659	0.000000
1.40000	1.00000	0.00000	-0.005654	-0.007807	-0.000000
1.60000	1.00000	0.00000	-0.005731	-0.008973	0.000001
1.80000	1.00000	0.00000	-0.005819	-0.010158	0.000001
2.00000	1.00000	0.00000	-0.005915	-0.011365	0.000002
2.20000	1.00000	0.00000	-0.006020	-0.012597	0.000002
2.40000	1.00000	0.00000	-0.006130	-0.013853	0.000004
2.60000	1.00000	0.00000	-0.006251	-0.015143	-0.000000
2.80000	1.00000	0.00000	-0.006376	-0.016459	-0.000000
3.00000	1.00000	0.00000	-0.006505	-0.017808	0.000002
3.20000	1.00000	0.00000	-0.006639	-0.019190	0.000002
3.40000	1.00000	0.00000	-0.006773	-0.020604	0.000005
3.60000	1.00000	0.00000	-0.006909	-0.022055	0.000005
3.80000	1.00000	0.00000	-0.007046	-0.023544	0.000001
4.00000	1.00000	0.00000	-0.007180	-0.025065	0.000001
4.20000	1.00000	0.00000	-0.007310	-0.026619	0.000005
4.40000	1.00000	0.00000	-0.007436	-0.028209	0.000006
4.60000	1.00000	0.00000	-0.007556	-0.029835	0.000001
4.80000	1.00000	0.00000	-0.007670	-0.031488	0.000002
5.00000	1.00000	0.00000	-0.007773	-0.033168	0.000007
0.00000	1.20000	0.00000	-0.006490	-0.000001	-0.000001
0.20000	1.20000	0.00000	-0.006499	-0.001106	0.000000
0.40000	1.20000	0.00000	-0.006519	-0.002215	-0.000000
0.60000	1.20000	0.00000	-0.006552	-0.003328	0.000001
0.80000	1.20000	0.00000	-0.006599	-0.004451	0.000000
1.00000	1.20000	0.00000	-0.006659	-0.005585	0.000000
1.20000	1.20000	0.00000	-0.006732	-0.006731	0.000001
1.40000	1.20000	0.00000	-0.006818	-0.007896	0.000001
1.60000	1.20000	0.00000	-0.006914	-0.009078	0.000003
1.80000	1.20000	0.00000	-0.007026	-0.010286	0.000000
2.00000	1.20000	0.00000	-0.007147	-0.011516	-0.000000
2.20000	1.20000	0.00000	-0.007278	-0.012773	0.000002
2.40000	1.20000	0.00000	-0.007420	-0.014061	0.000002
2.60000	1.20000	0.00000	-0.007568	-0.015378	0.000004
2.80000	1.20000	0.00000	-0.007728	-0.016735	-0.000001
3.00000	1.20000	0.00000	-0.007891	-0.018124	0.000002
3.20000	1.20000	0.00000	-0.008061	-0.019553	0.000002
3.40000	1.20000	0.00000	-0.008231	-0.021018	0.000006
3.60000	1.20000	0.00000	-0.008406	-0.022526	0.000006
3.80000	1.20000	0.00000	-0.008581	-0.024078	0.000003
4.00000	1.20000	0.00000	-0.008753	-0.025667	0.000004
4.20000	1.20000	0.00000	-0.008919	-0.027294	0.000009
4.40000	1.20000	0.00000	-0.009083	-0.028970	-0.000001
4.60000	1.20000	0.00000	-0.009237	-0.030677	0.000005
4.80000	1.20000	0.00000	-0.009383	-0.032420	0.000007
5.00000	1.20000	0.00000	-0.009514	-0.034190	0.000013
0.00000	1.40000	0.00000	-0.007602	-0.000001	-0.000001
0.20000	1.40000	0.00000	-0.007611	-0.001118	0.000000
0.40000	1.40000	0.00000	-0.007636	-0.002240	0.000000
0.60000	1.40000	0.00000	-0.007676	-0.003366	0.000001
0.80000	1.40000	0.00000	-0.007734	-0.004504	0.000000
1.00000	1.40000	0.00000	-0.007807	-0.005654	-0.000000
1.20000	1.40000	0.00000	-0.007896	-0.006818	0.000001
1.40000	1.40000	0.00000	-0.008001	-0.008001	0.000001
1.60000	1.40000	0.00000	-0.008121	-0.009206	0.000001
1.80000	1.40000	0.00000	-0.008255	-0.010434	0.000003
2.00000	1.40000	0.00000	-0.008404	-0.011692	0.000003
2.20000	1.40000	0.00000	-0.008566	-0.012981	0.000002
2.40000	1.40000	0.00000	-0.008741	-0.014304	0.000002
2.60000	1.40000	0.00000	-0.008927	-0.015663	0.000001
2.80000	1.40000	0.00000	-0.009121	-0.017060	0.000005
3.00000	1.40000	0.00000	-0.009327	-0.018503	-0.000001
3.20000	1.40000	0.00000	-0.009537	-0.019988	0.000003
3.40000	1.40000	0.00000	-0.009754	-0.021518	0.000003
3.60000	1.40000	0.00000	-0.009969	-0.023091	0.000008
3.80000	1.40000	0.00000	-0.010190	-0.024723	0.000000
4.00000	1.40000	0.00000	-0.010405	-0.026395	0.000006
4.20000	1.40000	0.00000	-0.010617	-0.028115	0.000008
4.40000	1.40000	0.00000	-0.010822	-0.029887	0.000003
4.60000	1.40000	0.00000	-0.011017	-0.031698	0.000005
4.80000	1.40000	0.00000	-0.011196	-0.033545	0.000013
5.00000	1.40000	0.00000	-0.011368	-0.035445	0.000007
0.00000	1.60000	0.00000	-0.008725	-0.000001	-0.000001
0.20000	1.60000	0.00000	-0.008738	-0.001133	0.000000
0.40000	1.60000	0.00000	-0.008767	-0.002269	-0.000000
0.60000	1.60000	0.00000	-0.008816	-0.003412	-0.000001
0.80000	1.60000	0.00000	-0.008884	-0.004564	0.000001
1.00000	1.60000	0.00000	-0.008973	-0.005731	0.000001
1.20000	1.60000	0.00000	-0.009078	-0.006914	0.000003
1.40000	1.60000	0.00000	-0.009206	-0.008121	0.000001
1.60000	1.60000	0.00000	-0.009351	-0.009351	0.000000
1.80000	1.60000	0.00000	-0.009512	-0.010607	0.000003
2.00000	1.60000	0.00000	-0.009693	-0.011897	0.000003
2.20000	1.60000	0.00000	-0.009890	-0.013222	0.000003
2.40000	1.60000	0.00000	-0.010103	-0.014586	0.000002
2.60000	1.60000	0.00000	-0.010330	-0.015992	0.000001
2.80000	1.60000	0.00000	-0.010567	-0.017441	0.000005
3.00000	1.60000	0.00000	-0.010819	-0.018942	0.000006
3.20000	1.60000	0.00000	-0.011079	-0.020496	0.000004
3.40000	1.60000	0.00000	-0.011345	-0.022101	0.000004
3.60000	1.60000	0.00000	-0.011616	-0.023762	0.000005
3.80000	1.60000	0.00000	-0.011887	-0.025482	0.000002
4.00000	1.60000	0.00000	-0.012156	-0.027255	0.000004
4.20000	1.60000	0.00000	-0.012415	-0.029080	0.000011
4.40000	1.60000	0.00000	-0.012670	-0.030970	0.000008
4.60000	1.60000	0.00000	-0.012911	-0.032902	0.000010
4.80000	1.60000	0.00000	-0.013137	-0.034891	0.000006
5.00000	1.60000	0.00000	-0.013343	-0.036911	0.000008
0.00000	1.80000	0.00000	-0.009866	-0.000001	-0.000001
0.20000	1.80000	0.00000	-0.009879	-0.001148	0.000001
0.40000	1.80000	0.00000	-0.009914	-0.002301	0.000000
0.60000	1.80000	0.00000	-0.009972	-0.003461	0.000000
0.80000	1.80000	0.00000	-0.010054	-0.004632	0.000001
1.00000	1.80000	0.00000	-0.010158	-0.005819	0.000001
1.20000	1.80000	0.00000	-0.010286	-0.007026	0.000000
1.40000	1.80000	0.00000	-0.010434	-0.008255	0.000003
1.60000	1.80000	0.00000	-0.010607	-0.009512	0.000003
1.80000	1.80000	0.00000	-0.010803	-0.010803	-0.000000
2.00000	1.80000	0.00000	-0.011018	-0.012128	0.000003
2.20000	1.80000	0.00000	-0.011256	-0.013494	0.000002
2.40000	1.80000	0.00000	-0.011508	-0.014902	0.000006
2.60000	1.80000	0.00000	-0.011786	-0.016367	0.000002
2.80000	1.80000	0.00000	-0.012077	-0.017879	0.000001
3.00000	1.80000	0.00000	-0.012380	-0.019447	0.000007
3.20000	1.80000	0.00000	-0.012699	-0.021081	-0.000000
3.40000	1.80000	0.00000	-0.013024	-0.022774	0.000006
3.60000	1.80000	0.00000	-0.013355	-0.024532	0.000007
3.80000	1.80000	0.00000	-0.013688	-0.026361	0.000005
4.00000	1.80000	0.00000	-0.014018	-0.028251	0.000006
4.20000	1.80000	0.00000	-0.014340	-0.030213	0.000003
4.40000	1.80000	0.00000	-0.014650	-0.032229	0.000006
4.60000	1.80000	0.00000	-0.014938	-0.034294	0.000015
4.80000	1.80000	0.00000	-0.015214	-0.036432	0.000005
5.00000	1.80000	0.00000	-0.015452	-0.038588	0.000014
0.00000	2.00000	0.00000	-0.011021	-0.000001	-0.000001
0.20000	2.00000	0.00000	-0.011038	-0.001166	0.000001
0.40000	2.00000	0.00000	-0.011079	-0.002336	0.000000
0.60000	2.00000	0.00000	-0.011147	-0.003515	-0.000000
0.80000	2.00000	0.00000	-0.011241	-0.004706	0.000002
1.00000	2.00000	0.00000	-0.011365	-0.005915	0.000002
1.20000	2.00000	0.00000	-0.011516	-0.007147	-0.000000
1.40000	2.00000	0.00000	-0.011692	-0.008404	0.000003
1.60000	2.00000	0.00000	-0.011897	-0.009693	0.000003
1.80000	2.00000	0.00000	-0.012128	-0.011018	0.000003
2.00000	2.00000	0.00000	-0.012382	-0.012381	0.000006
2.20000	2.00000	0.00000	-0.012668	-0.013799	0.000003
2.40000	2.00000	0.00000	-0.012975	-0.015264	0.000003
2.60000	2.00000	0.00000	-0.013301	-0.016783	0.000008
2.80000	2.00000	0.00000	-0.013655	-0.018371	0.000002
3.00000	2.00000	0.00000	-0.014025	-0.020021	0.000002
3.20000	2.00000	0.00000	-0.014406	-0.021739	0.000009
3.40000	2.00000	0.00000	-0.014804	-0.023539	0.000001
3.60000	2.00000	0.00000	-0.015205	-0.025409	0.000009
3.80000	2.00000	0.00000	-0.015611	-0.027363	-0.000000
4.00000	2.00000	0.00000	-0.016010	-0.029388	0.000009
4.20000	2.00000	0.00000	-0.016402	-0.031493	-0.000000
4.40000	2.00000	0.00000	-0.016773	-0.033658	0.000010
4.60000	2.00000	0.00000	-0.017123	-0.035891	0.000001
4.80000	2.00000	0.00000	-0.017434	-0.038161	0.000010
5.00000	2.00000	0.00000	-0.017711	-0.040477	0.000007
0.00000	2.20000	0.00000	-0.012197	-0.000001	-0.000001
0.20000	2.20000	0.00000	-0.012214	-0.001184	0.000001
0.40000	2.20000	0.00000	-0.012261	-0.002374	0.000001
0.60000	2.20000	0.00000	-0.012342	-0.003574	-0.000000
0.80000	2.20000	0.00000	-0.012453	-0.004786	0.000002
1.00000	2.20000	0.00000	-0.012597	-0.006020	0.000002
1.20000	2.20000	0.00000	-0.012773	-0.007278	0.000002
1.40000	2.20000	0.00000	-0.012981	-0.008566	0.000002
1.60000	2.20000	0.00000	-0.013222	-0.009890	0.000003
1.80000	2.20000	0.00000	-0.013494	-0.011256	0.000002
2.00000	2.20000	0.00000	-0.013799	-0.012668	0.000003
2.20000	2.20000	0.00000	-0.014130	-0.014130	0.000007
2.40000	2.20000	0.00000	-0.014499	-0.015661	0.000003
2.60000	2.20000	0.00000	-0.014894	-0.017252	0.000003
2.80000	2.20000	0.00000	-0.015310	-0.018912	0.000009
3.00000	2.20000	0.00000	-0.015757	-0.020660	0.000002
3.20000	2.20000	0.00000	-0.016217	-0.022480	0.000010
3.40000	2.20000	0.00000	-0.016698	-0.024399	0.000002
3.60000	2.20000	0.00000	-0.017186	-0.026398	0.000004
3.80000	2.20000	0.00000	-0.017668	-0.028482	0.000014
4.00000	2.20000	0.00000	-0.018155	-0.030667	0.000005
4.20000	2.20000	0.00000	-0.018617	-0.032928	0.000003
4.40000	2.20000	0.00000	-0.019050	-0.035247	0.000013
4.60000	2.20000	0.00000	-0.019452	-0.037638	0.000005
4.80000	2.20000	0.00000	-0.019795	-0.040042	0.000010
5.00000	2.20000	0.00000	-0.020088	-0.042481	0.000006
0.00000	2.40000	0.00000	-0.013389	-0.000001	-0.000001
0.20000	2.40000	0.00000	-0.013410	-0.001205	0.000001
0.40000	2.40000	0.00000	-0.013466	-0.002415	0.000001
0.60000	2.40000	0.00000	-0.013559	-0.003636	0.000000
0.80000	2.40000	0.00000	-0.013688	-0.004873	0.000000
1.00000	2.40000	0.00000	-0.013853	-0.006130	0.000004
1.20000	2.40000	0.00000	-0.014061	-0.007420	0.000002
1.40000	2.40000	0.00000	-0.014304	-0.008741	0.000002
1.60000	2.40000	0.00000	-0.014586	-0.010103	0.000002
1.80000	2.40000	0.00000	-0.014902	-0.011508	0.000006
2.00000	2.40000	0.00000	-0.015264	-0.012975	0.000003
2.20000	2.40000	0.00000	-0.015661	-0.014499	0.000003
2.40000	2.40000	0.00000	-0.016089	-0.016089	0.000009
2.60000	2.40000	0.00000	-0.016562	-0.017765	0.000003
2.80000	2.40000	0.00000	-0.017064	-0.019518	0.000004
3.00000	2.40000	0.00000	-0.017589	-0.021357	0.000012
3.20000	2.40000	0.00000	-0.018150	-0.023305	0.000004
3.40000	2.40000	0.00000	-0.018717	-0.025340	0.000014
3.60000	2.40000	0.00000	-0.019305	-0.027492	0.000005
3.80000	2.40000	0.00000	-0.019880	-0.029726	0.000015
4.00000	2.40000	0.00000	-0.020454	-0.032073	0.000007
4.20000	2.40000	0.00000	-0.020992	-0.034496	0.000006
4.40000	2.40000	0.00000	-0.021486	-0.036970	0.000008
4.60000	2.40000	0.00000	-0.021919	-0.039491	0.000006
4.80000	2.40000	0.00000	-0.022278	-0.042019	0.000008
5.00000	2.40000	0.00000	-0.022535	-0.044496	-0.000001
0.00000	2.60000	0.00000	-0.014604	-0.000001	-0.000001
0.20000	2.60000	0.00000	-0.014627	-0.001225	0.000001
0.40000	2.60000	0.00000	-0.014691	-0.002457	0.000001
0.60000	2.60000	0.00000	-0.014799	-0.003702	0.000000
0.80000	2.60000	0.00000	-0.014949	-0.004964	-0.000000
1.00000	2.60000	0.00000	-0.015143	-0.006251	-0.000000
1.20000	2.60000	0.00000	-0.015378	-0.007568	0.000004
1.40000	2.60000	0.00000	-0.015663	-0.008927	0.000001
1.60000	2.60000	0.00000	-0.015992	-0.010330	0.000001
1.80000	2.60000	0.00000	-0.016367	-0.011786	0.000002
2.00000	2.60000	0.00000	-0.016783	-0.013301	0.000008
2.20000	2.60000	0.00000	-0.017252	-0.014894	0.000003
2.40000	2.60000	0.00000	-0.017765	-0.016562	0.000003
2.60000	2.60000	0.00000	-0.018314	-0.018313	0.000011
2.80000	2.60000	0.00000	-0.018914	-0.020173	0.000004
3.00000	2.60000	0.00000	-0.019547	-0.022130	0.000005
3.20000	2.60000	0.00000	-0.020206	-0.024202	0.000005
3.40000	2.60000	0.00000	-0.020889	-0.026383	0.000007
3.60000	2.60000	0.00000	-0.021577	-0.028683	0.000007
3.80000	2.60000	0.00000	-0.022259	-0.031083	0.000009
4.00000	2.60000	0.00000	-0.022913	-0.033584	0.000008
4.20000	2.60000	0.00000	-0.023521	-0.036156	0.000005
4.40000	2.60000	0.00000	-0.024048	-0.038753	0.000005
4.60000	2.60000	0.00000	-0.024484	-0.041362	0.000006
4.80000	2.60000	0.00000	-0.024794	-0.043913	0.000005
5.00000	2.60000	0.00000	-0.024964	-0.046359	0.000004
0.00000	2.80000	0.00000	-0.015838	-0.000001	-0.000001
0.20000	2.80000	0.00000	-0.015866	-0.001248	0.000002
0.40000	2.80000	0.00000	-0.015940	-0.002503	0.000001
0.60000	2.80000	0.00000	-0.016063	-0.003771	0.000001
0.80000	2.80000	0.00000	-0.016235	-0.005059	0.000002
1.00000	2.80000	0.00000	-0.016459	-0.006376	-0.000000
1.20000	2.80000	0.00000	-0.016735	-0.007728	-0.000001
1.40000	2.80000	0.00000	-0.017060	-0.009121	0.000005
1.60000	2.80000	0.00000	-0.017441	-0.010567	0.000005
1.80000	2.80000	0.00000	-0.017879	-0.012077	0.000001
2.00000	2.80000	0.00000	-0.018371	-0.013655	0.000002
2.20000	2.80000	0.00000	-0.018912	-0.015310	0.000009
2.40000	2.80000	0.00000	-0.019518	-0.017064	0.000004
2.60000	2.80000	0.00000	-0.020173	-0.018914	0.000004
2.80000	2.80000	0.00000	-0.020869	-0.020869	0.000014
3.00000	2.80000	0.00000	-0.021623	-0.022958	0.000006
3.20000	2.80000	0.00000	-0.022405	-0.025163	0.000007
3.40000	2.80000	0.00000	-0.023205	-0.027497	0.000008
3.60000	2.80000	0.00000	-0.024009	-0.029947	0.000009
3.80000	2.80000	0.00000	-0.024790	-0.032508	0.000008
4.00000	2.80000	0.00000	-0.025522	-0.035152	0.000006
4.20000	2.80000	0.00000	-0.026161	-0.037825	0.000003
4.40000	2.80000	0.00000	-0.026687	-0.040500	0.000003
4.60000	2.80000	0.00000	-0.027053	-0.043095	-0.000002
4.80000	2.80000	0.00000	-0.027244	-0.045554	-0.000009
5.00000	2.80000	0.00000	-0.027229	-0.047823	0.000003
0.00000	3.00000	0.00000	-0.017097	-0.000001	-0.000002
0.20000	3.00000	0.00000	-0.017127	-0.001270	0.000002
0.40000	3.00000	0.00000	-0.017211	-0.002548	0.000002
0.60000	3.00000	0.00000	-0.017353	-0.003843	0.000001
0.80000	3.00000	0.00000	-0.017551	-0.005159	0.000001
1.00000	3.00000	0.00000	-0.017808	-0.006505	0.000002
1.20000	3.00000	0.00000	-0.018124	-0.007891	0.000002
1.40000	3.00000	0.00000	-0.018503	-0.009327	-0.000001
1.60000	3.00000	0.00000	-0.018942	-0.010819	0.000006
1.80000	3.00000	0.00000	-0.019447	-0.012380	0.000007
2.00000	3.00000	0.00000	-0.020021	-0.014025	0.000002
2.20000	3.00000	0.00000	-0.020660	-0.015757	0.000002
2.40000	3.00000	0.00000	-0.021357	-0.017589	0.000012
2.60000	3.00000	0.00000	-0.022130	-0.019547	0.000005
2.80000	3.00000	0.00000	-0.022958	-0.021623	0.000006
3.00000	3.00000	0.00000	-0.023825	-0.023824	0.000017
3.20000	3.00000	0.00000	-0.024746	-0.026182	0.000008
3.40000	3.00000	0.00000	-0.025677	-0.028662	0.000009
3.60000	3.00000	0.00000	-0.026592	-0.031263	0.000008
3.80000	3.00000	0.00000	-0.027462	-0.033958	0.000007
4.00000	3.00000	0.00000	-0.028229	-0.036690	0.000001
4.20000	3.00000	0.00000	-0.028862	-0.039416	0.000003
4.40000	3.00000	0.00000	-0.029300	-0.042048	-0.000004
4.60000	3.00000	0.00000	-0.029511	-0.044512	-0.000016
4.80000	3.00000	0.00000	-0.029450	-0.046747	-0.000004
5.00000	3.00000	0.00000	-0.029187	-0.048646	-0.000009
0.00000	3.20000	0.00000	-0.018377	-0.000001	-0.000002
0.20000	3.20000	0.00000	-0.018413	-0.001294	0.000002
0.40000	3.20000	0.00000	-0.018508	-0.002596	0.000002
0.60000	3.20000	0.00000	-0.018669	-0.003915	0.000003
0.80000	3.20000	0.00000	-0.018895	-0.005258	0.000003
1.00000	3.20000	0.00000	-0.019190	-0.006639	0.000002
1.20000	3.20000	0.00000	-0.019553	-0.008061	0.000002
1.40000	3.20000	0.00000	-0.019988	-0.009537	0.000003
1.60000	3.20000	0.00000	-0.020496	-0.011079	0.000004
1.80000	3.20000	0.00000	-0.021081	-0.012699	-0.000000
2.00000	3.20000	0.00000	-0.021739	-0.014406	0.000009
2.20000	3.20000	0.00000	-0.022480	-0.016217	0.000010
2.40000	3.20000	0.00000	-0.023305	-0.018150	0.000004
2.60000	3.20000	0.00000	-0.024202	-0.020206	0.000005
2.80000	3.20000	0.00000	-0.025163	-0.022405	0.000007
3.00000	3.20000	0.00000	-0.026182	-0.024746	0.000008
3.20000	3.20000	0.00000	-0.027234	-0.027234	0.000001
3.40000	3.20000	0.00000	-0.028287	-0.029851	0.000008
