,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,-0.0701050839036574,-0.43088409064506944,-2.840069581694644,0.7384813227029567,0.032737853161045063,1.9975789969468867,0.0,-0.0,0.0,0.0,0.0,0.0
1,-0.8359905756660085,0.30056682794924355,0.3955663291182263,-0.06580630990376042,-0.14815323233820224,2.000370615715858,-3.638768405083814e-14,3.607000115105533e-15,7.506527630337844e-265,-0.000834003116618874,-8.74092684509308e-05,-0.0004434401704880237
2,0.17231273052575918,0.29104195303138725,-1.5551044723304541,-0.5965948187425253,0.11262527324637843,1.9984682535009504,0.0,-0.0,0.0,0.0,0.0,0.0
3,-0.8241774791912181,-0.5492368041823125,-2.1003132163811684,0.25531182717679735,-0.3734547567877335,1.9995842036382945,0.0,-0.0,0.0,0.0,0.0,0.0
4,0.7408029397814512,-0.3449495109844628,0.922142974243607,-0.38203626514736233,0.38324055811881763,1.7498524167340466,-4.1467588100421505e-05,1.9315124636860227e-05,0.002221941766497798,0.6043051385117604,-0.28164592501152735,-1.1953231180704378
5,-0.763298642471653,0.21123359416742551,-2.588747152909356,0.752976399671234,0.42842863403914855,2.0016541516920814,0.0,-0.0,0.0,0.0,0.0,0.0
6,0.09915079475024807,-0.0906122782333736,0.6415348298765555,0.23480792630883005,-0.1486385205934474,2.0016038423382305,7.081392557121555e-15,4.176461987489732e-15,1.5111740739028174e-125,0.0042930367018179675,-0.0038742284103959637,0.000570242970819115
7,-0.1208782451497426,-0.02799377346872163,-1.3967080737600333,-0.4524279740648427,-0.4854406464445573,2.000640624280964,0.0,-0.0,0.0,0.0,0.0,0.0
8,-0.7504033774074224,0.2223008607182362,0.6252621551979088,-0.2748241832004246,-0.45249568124048095,1.9972205995262977,-4.009072118221163e-14,-2.2397553878889754e-14,1.3470274217670723e-133,-0.0009211013816731643,0.0005143503882275917,-0.00010010589210157893
9,0.3359491119809729,-0.25192363761382447,-1.7165541321756557,-0.9505832670040026,-0.12914404590662293,1.9999072635061115,0.0,-0.0,0.0,0.0,0.0,0.0
10,0.6508072706220075,-0.20115521532370575,0.09554033305856234,-0.8144616593031562,0.3011855384416374,2.0017208303872653,3.664606455410094e-14,4.248770932865425e-15,-0.0,0.0008421101608604743,-0.00010713821205346543,-0.0010655306654051562
11,-0.30360941281314113,-0.6054437499872102,-2.6428507929650524,0.6690205607373299,-0.5447000153549477,2.0010455869376464,0.0,-0.0,0.0,0.0,0.0,0.0
12,-0.5351752281984015,0.6347244952590437,-0.6133618188028878,0.4346793185987601,-0.6530011180243565,2.0009135095062835,0.0,-0.0,0.0,0.0,0.0,0.0
13,-0.796702974774969,-0.2671769309337909,-0.9568996365804203,-0.4829308119999605,0.3666694358916727,1.999985016328151,0.0,-0.0,0.0,0.0,0.0,0.0
14,-0.31223831095723126,-0.05323283300057234,-2.8038870400934224,-0.23872428918629673,-0.8411401399815948,2.001620972922257,0.0,-0.0,0.0,0.0,0.0,0.0
15,0.3258242909471276,0.47191379448420767,-2.0264942473651453,-0.8794464846292036,0.02546126161801889,2.0025385173262475,0.0,-0.0,0.0,0.0,0.0,0.0
16,0.20528678527397004,0.46995930082595466,-1.1568172749277137,-0.5706514207201507,-0.5211967935352315,1.999754746099629,0.0,-0.0,0.0,0.0,0.0,0.0
17,0.037550290649748186,0.7002982852505414,-0.841760379997456,-0.8730164705856828,-0.010395092767040436,2.002239124137318,0.0,-0.0,0.0,0.0,0.0,0.0
18,-0.7036658995754206,0.6915438355745207,-2.8971811150429843,0.3679018894139229,0.3848098715969834,2.0003071641101045,0.0,-0.0,0.0,0.0,0.0,0.0
19,0.12672462776261778,-0.2698031514821541,-0.569358852980446,-0.9223302648473153,-0.0403163753136826,1.9980396850433895,0.0,-0.0,0.0,0.0,0.0,0.0
20,0.6802540749176134,0.5777466479277146,0.6748657991621012,0.5423501398526374,-0.5750551609875361,1.9427080703087196,3.5115939449015196e-14,-2.8416495201676188e-14,-5.371484846836401e-106,0.07839030937234423,0.06665641086579045,2.5105483381040137
21,0.46042047262130487,-0.21103534621731637,-1.4884761859600786,0.9256338712397052,-0.2716688360742951,1.9992950831117415,0.0,-0.0,0.0,0.0,0.0,0.0
22,-0.5227792196035302,0.812894336044365,-2.2382218967227234,-0.2598812484631315,0.25635978113653063,2.00197837388062,0.0,-0.0,0.0,0.0,0.0,0.0
23,-0.6278452476384615,0.5474707674307007,1.3031806328791704,-0.38786213490514143,0.24032111372203213,2.4449310441721983,0.00016016725296451068,-0.00013967305736576423,-0.0029704006373978543,0.12644503667142323,-0.11032360744999184,0.5229439543323683
24,0.06162112744888847,0.8806538143530798,-1.2452627829593674,-0.10372844896988524,-0.1809336781782257,2.0000329501536656,0.0,-0.0,0.0,0.0,0.0,0.0
25,-0.2249052649252454,-0.30897819057397363,0.8904075961961695,-0.2990315217272579,0.6320876410436403,1.9183263474372905,1.0107406663232802e-05,1.3907987277597109e-05,0.000769596522905611,-0.35910013028368754,-0.4950400231087462,-1.2536179147549937
26,-0.6924821117621264,-0.10906218231252918,-2.9177548352348848,-0.41914627755943995,0.7222912423540122,1.9997751860639683,0.0,-0.0,0.0,0.0,0.0,0.0
27,-0.20289458253186005,0.07961443207602682,-1.7425585106792247,0.664505901915901,0.25637982812391497,1.99740489409389,0.0,-0.0,0.0,0.0,0.0,0.0
28,0.3135291677288301,-0.16415479798733518,-1.987777111664063,-0.5698424485720535,-0.7149327932405777,2.0010159499169653,0.0,-0.0,0.0,0.0,0.0,0.0
29,-1.2762052591180668,0.7783989198517914,-0.0674829331592999,-0.7526440658866999,0.057244844475500684,-2.0805934977117624,-0.0,0.0,-0.0,0.0,0.0,0.0
30,-0.8096340434576591,-0.0783206730970644,-1.6449226752215398,-0.6768974647138519,0.060593123162037674,2.001183918191489,0.0,-0.0,0.0,0.0,0.0,0.0
31,0.263480322893636,-0.2512062062641451,-0.03128873857436481,0.26755677620137386,0.7286704129163386,1.9976196179295695,0.0,-0.0,0.0,0.0,0.0,0.0
32,0.593725386476524,-1.1440510343563113,0.19736520824751122,0.7797101363967867,-0.16571418501213125,-2.046618556786315,-1.97086932219269e-14,-3.671449458085603e-14,0.0,0.0004420645154327388,-0.0008251745991916627,-0.0003414737730789228
