,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,-0.0701050839036574,-0.43088409064506944,-2.757992422661261,0.7384813227029567,0.032737853161045063,1.9975789969468867,0.0,-0.0,0.0,0.0,0.0,0.0
1,-0.8388486663885666,0.2941283041627488,0.48249867152405823,-0.06573480568488889,-0.14816699485206722,2.0004020686343984,-2.6495153981756982e-14,-1.700332151127614e-14,-4.167568475592833e-215,-0.0005805438569690895,0.00040762635333548166,-2.871137337530594e-06
2,0.17231273052575918,0.29104195303138725,-1.471457659953228,-0.5965948187425253,0.11262527324637843,1.9984682535009504,0.0,-0.0,0.0,0.0,0.0,0.0
3,-0.8241774791912181,-0.5492368041823125,-2.0151376975841573,0.25531182717679735,-0.3734547567877335,1.9995842036382945,0.0,-0.0,0.0,0.0,0.0,0.0
4,0.7239483356707737,-0.328363041930477,1.006204019280798,-0.40161696711203826,0.3930383579632708,2.1263457593548445,-3.6090611874238954e-05,1.6374363138171222e-05,3.177050249776734e-05,-0.0036247743078422186,0.001585826583270695,-0.9497466452792676
5,-0.763298642471653,0.21123359416742551,-2.508328868017958,0.752976399671234,0.42842863403914855,2.0016541516920814,0.0,-0.0,0.0,0.0,0.0,0.0
6,0.1092679902008159,-0.09700895049737622,0.7279589757184762,0.23256719574590115,-0.14663799048104587,1.9964016713247066,7.704092945818281e-15,4.351333996030091e-15,1.951639750064691e-78,0.06658917588423917,-0.059095617179987354,0.2630293236862775
7,-0.1208782451497426,-0.02799377346872163,-1.3136892240297067,-0.4524279740648427,-0.4854406464445573,2.000640624280964,0.0,-0.0,0.0,0.0,0.0,0.0
8,-0.7621392849017399,0.20276119151207783,0.7094931986467627,-0.26591410754688005,-0.45496614776436284,1.8729546873100194,-4.3482460764748337e-14,-1.9827343475662134e-14,2.2864446690841064e-85,-0.29098948956220216,0.07781941563241863,-0.21567074535443406
9,0.3359491119809729,-0.25192363761382447,-1.6374782448327703,-0.9505832670040026,-0.12914404590662293,1.9999072635061115,0.0,-0.0,0.0,0.0,0.0,0.0
10,0.6180973912477448,-0.18905975826784804,0.1759308022608235,-0.8145203237570477,0.30118146433784093,2.0018054028037793,2.6354082496880872e-14,6.494430985738463e-16,-0.0,0.0006038786484590125,-1.2327335255013218e-05,-0.0008318010371451695
11,-0.30360941281314113,-0.6054437499872102,-2.562387389003472,0.6690205607373299,-0.5447000153549477,2.0010455869376464,0.0,-0.0,0.0,0.0,0.0,0.0
12,-0.5351752281984015,0.6347244952590437,-0.5318435271923566,0.4346793185987601,-0.6530011180243565,2.0009135095062835,0.0,-0.0,0.0,0.0,0.0,0.0
13,-0.796702974774969,-0.2671769309337909,-0.8732356815050327,-0.4829308119999605,0.3666694358916727,1.999985016328151,0.0,-0.0,0.0,0.0,0.0,0.0
14,-0.31223831095723126,-0.05323283300057234,-2.723580820319648,-0.23872428918629673,-0.8411401399815948,2.001620972922257,0.0,-0.0,0.0,0.0,0.0,0.0
15,0.3258242909471276,0.47191379448420767,-1.9462567212271107,-0.8794464846292036,0.02546126161801889,2.0025385173262475,0.0,-0.0,0.0,0.0,0.0,0.0
16,0.20528678527397004,0.46995930082595466,-1.0751560190338882,-0.5706514207201507,-0.5211967935352315,1.999754746099629,0.0,-0.0,0.0,0.0,0.0,0.0
17,0.037550290649748186,0.7002982852505414,-0.761431233585092,-0.8730164705856828,-0.010395092767040436,2.002239124137318,0.0,-0.0,0.0,0.0,0.0,0.0
18,-0.7036658995754206,0.6915438355745207,-2.812743679372578,0.3679018894139229,0.3848098715969834,2.0003071641101045,0.0,-0.0,0.0,0.0,0.0,0.0
19,0.12672462776261778,-0.2698031514821541,-0.4897753260563582,-0.9223302648473153,-0.0403163753136826,1.9980396850433895,0.0,-0.0,0.0,0.0,0.0,0.0
20,0.704534963189501,0.5509304830222951,0.7537708481835682,0.5067639152722616,-0.6037012601461089,1.3279090569558436,2.6299456522727874e-14,-2.0401582787032555e-14,1.076496724835123e-60,1.029668368552634,0.8069678754308857,-0.5199955842149788
21,0.46042047262130487,-0.21103534621731637,-1.4094844531650328,0.9256338712397052,-0.2716688360742951,1.9992950831117415,0.0,-0.0,0.0,0.0,0.0,0.0
22,-0.5227792196035302,0.812894336044365,-2.1523477817079426,-0.2598812484631315,0.25635978113653063,2.00197837388062,0.0,-0.0,0.0,0.0,0.0,0.0
23,-0.6420022703401334,0.5561835323866392,1.3896839922001984,-0.3948902933961437,0.23999520555404985,2.372309910421624,0.0002883904148600375,-0.00024985880958209656,0.00046117732308601823,-0.0012977429973622904,0.0010787759995889792,0.4778294145712552
24,0.06162112744888847,0.8806538143530798,-1.1585055328724736,-0.10372844896988524,-0.1809336781782257,2.0000329501536656,0.0,-0.0,0.0,0.0,0.0,0.0
25,-0.23668032791386764,-0.28270176034576144,0.9730936023135301,-0.2839438743904513,0.6514279331542278,2.1153347807091416,1.1855209213139933e-05,1.4182087222817423e-05,7.09753947697908e-06,-0.04015458348760556,-0.048197806683156444,-1.4449035731095008
26,-0.6924821117621264,-0.10906218231252918,-2.836922048653535,-0.41914627755943995,0.7222912423540122,1.9997751860639683,0.0,-0.0,0.0,0.0,0.0,0.0
