,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,-0.002134804628885005,-0.0010599499905644748,4.682294640464648,-0.002054667087823964,-0.006551170987048882,2.351963303748545,1.0321966205223104e-05,5.113834827605245e-06,0.0008904977140199242,8.42272986206595e-174,4.163828563863769e-174,-2.415080434448535e-172
1,0.01966459026794947,-0.007361836532440423,5.458695248580813,0.02452288244256454,-0.009521923026651112,2.351626346189229,1.9185854989372273e-05,-7.182473882600225e-06,0.00025985755084479545,0.0,0.0,0.0
2,-0.017827710100865635,-0.013823328297673533,5.37061891662825,-0.019108325707773984,-0.028379332342770604,2.3448544342315687,-4.469304272672175e-05,-3.464011516743859e-05,0.0005321711910056143,0.0,0.0,0.0
3,0.0026652553739650244,0.0019920617214168332,4.578311874931744,0.0336788096738225,0.031704740302378714,2.362233634305348,-3.5285056162239756e-06,-2.6336746085640516e-06,0.0003412548312281832,-3.1824619265012597e-114,-2.3721137691459502e-114,-7.919407908761909e-113
4,0.026969514550935537,-0.0020996020813794877,6.1572810792999775,0.024640168482015785,0.003680431256123163,2.352206544982281,-1.5431784619616333e-06,1.2027102701203925e-07,3.3532321086531444e-05,0.0,0.0,0.0
5,-0.014521133616310973,-0.012549798652622112,7.721202049211367,0.013682096517935614,0.01871264388614355,2.3352963855334092,-1.7334902299357036e-06,-1.498501872671638e-06,6.126451469082703e-05,-0.007433046864887161,-0.00642691097819851,-0.025140866354184922
6,-0.0168084014717897,0.01158736231583149,7.754528902215089,0.014537746538100088,-0.015355788927981675,2.3744765397398195,-2.0081588730867297e-06,1.3846452145471072e-06,5.245784297659514e-05,-0.024575131262246506,0.0169480021688575,-0.0956684032402524
7,0.006669880435520434,-0.00499535088177821,5.8271972992677865,-0.005511211787777809,-0.007528965309173364,2.362614044444872,3.8236463579142473e-07,-2.860924309771974e-07,4.0505927634953416e-05,0.0,0.0,0.0
8,-0.0141362654526498,-0.01190592462009459,8.02465484446649,0.014911242561710954,0.020905673690719488,2.557539356847105,-8.077381471006102e-07,-6.804805325103515e-07,3.9767513936487904e-05,0.001574569480855937,0.0013268550277694695,-1.001355604130756
9,-0.002104396943171791,-0.002032550038764649,4.6644635922049025,-0.022462855912851597,-0.0027411524869549652,2.3585604637306217,7.969213651786412e-06,7.727008912393116e-06,0.000738601003067055,1.5111794642379637e-163,1.470970605070189e-163,-4.607696384020469e-162
10,0.0009332541896058451,-0.032840269717962674,7.085437703156137,0.09063011617065296,0.020744921465579675,2.341661403439899,8.416398280784998e-05,-0.003087427239550686,0.02161959456527116,-0.0,2.5247e-320,7.877e-319
