,x,y,z,px,py,pz
1393,0.031281153820968,-0.03396449279423612,0.5754236529491118,0.019123775487614618,-0.006776344704164097,1.0052426145979716
1394,-0.042305348801037986,0.004131802268359551,0.7898525846978813,0.003230818244357313,0.005084475807444045,0.9852438117572545
1395,0.014741691515716223,-0.0064560478066151205,-1.4201766721703128,0.01529591092036218,0.007371045996008192,0.9899512312364147
1396,-0.006102806039695196,-5.355055078071444e-05,-1.4887839338541822,0.001894681479650587,-0.01631153423132065,1.0115133155670482
1397,-0.03145212899673456,-0.037894385435413985,-0.25942478802255553,0.004371876735845158,0.006852058300645649,0.9842491946615903
1398,0.04350271361643662,-0.018087949083607197,-0.5023007120835292,0.008969640861051422,-0.01543435128155375,1.0121211880894587
1399,0.0034437104605871847,0.015486436565992339,-1.422490782633063,0.0009502082847281468,-0.002104889400697356,0.99900340335931
1400,-0.04556957032193628,0.020142208351619506,0.12623443688094066,0.010393331412417517,-0.010092598907518489,0.9822721176782687
1401,0.04871076800073877,0.008302737892870095,0.22911364392906225,0.007612283238107406,-0.011311673280108141,0.9950875991198674
1402,0.005161904402033653,0.0007823492877016026,-1.491800390562581,0.009269255289909328,-0.0109078955742909,0.9889840030581203
1403,-0.01878326594218151,-0.0022655437503751276,1.3884706006446008,-0.0022072508771332254,0.013131898588060985,0.9977705476167031
1404,-0.004293577416545174,-0.006277873653870409,1.4825444835885215,-0.0003077260434557387,-0.007324804970927875,1.005724716668316
1405,0.0222321421268351,0.031158698298441413,0.9650806386613596,-0.007180449322384243,0.0014651390907660924,0.9923631308316663
1406,-0.041806969030544754,-0.026679635217346235,-0.19062257115454284,0.0016593458619160084,-0.009740837239709732,0.9904510817306932
1407,0.01686794209392911,0.04405620337187652,-0.49706249765450994,-0.008365617482345399,0.0047900430312097795,0.995033118837505
1408,0.003403030045361637,-0.013195218025598159,-1.4432169091964542,-3.470088940776602e-05,-0.0005265738786057497,1.0155289590966303
1409,-0.024114355105126713,-0.0260442783075765,-1.0564914106471546,0.0016700305896654218,0.005295110296842768,1.0069890027232766
1410,0.02782583932234324,-0.02809999273632015,0.9178789499728723,-0.0006363846680662698,0.0015011679045089843,0.9919513893306463
1411,-0.021112437238770612,0.0353990155190401,-0.8491508845367572,-0.00863104248406414,-0.0030345992536695877,1.0064955866462564
1412,-0.0496266829172069,0.005996532176769843,0.03332491619151921,-0.008175382207745432,-0.006312563609868931,0.9911443185900612
1413,-0.032532349002019616,0.009984157338260413,1.0989843418311693,-0.011631789775497428,-0.004466998851876235,1.008390613077104
1414,0.003246539731477251,-0.005405128710909365,-1.4880255733862233,-0.002198985402878176,-0.009036910569705408,0.9928798758793841
1415,-0.027616002521684207,-0.03836643926864872,0.4887079581004179,-0.0001710397730631531,-0.004017949324868669,0.9979847003667868
1416,0.00788133960423154,0.013092755055586299,-1.4282219106243512,0.0057031430854310675,-0.013397044401570704,0.986410277132795
1417,-0.03855898650356099,-0.0068848908579840495,0.9323210573202045,0.01674004012684975,-0.006072236348851777,0.9954120084970433
1418,-0.019499178680418235,-0.01912920953837779,1.2563716949626667,0.02286410419350445,-0.010779624426494284,1.0132387525120736
1419,-0.0017635348447209208,0.04779546224793461,-0.43730465355623793,-0.012715759337438886,0.0067716127968351185,1.0168936872126242
1420,0.04637791309056311,-0.009597338098156005,0.4809181332768316,-0.0014150500083771336,0.003497123446192056,1.003343068537993
1421,0.007396232823921722,-0.011909579541913575,-1.4398305072591908,-0.0007565028881163637,0.0045514842206929775,1.006827466616734
1422,0.007721199588327789,-0.005245228541470631,-1.4736293933748925,0.024266180833127034,0.009916310666570078,0.9925852897210737
1423,0.012203829894942323,-0.018145138317919248,-1.3489397474264748,-0.01151693581883563,0.001636399471329427,1.0076723909507979
1424,-0.002373845331217305,-0.003230344432262757,1.495171147351756,0.002445928999595599,0.00047856312423167176,0.9960370084470914
1425,-0.01607877484097939,-0.038042811528269924,0.8454559370977649,-0.005614107204215922,-0.00040849520515681996,1.004061030098115
1426,-0.04016503807323984,-0.016348904350143266,0.7466824886205347,-0.013451427540884355,0.018154893239378463,0.997456411535329
1427,-0.04243300315936859,-0.0033926074820414187,0.7868528525809834,-0.004706592643985324,-0.016767367079964377,0.9870020185320786
1428,-0.01703160741801614,-0.03476624612084784,-0.9492677343515313,-0.02089662676666177,0.006838617163042853,0.9857532084212014
1429,0.0021603358005369017,0.00032515498037549094,-1.4985674830053166,0.009415750902795537,-0.0016714940759504954,0.9797622874733053
1430,-0.03034179953982881,0.01187590810426614,1.1377628077264097,0.0013060708299675304,0.005352320664414014,0.9952644142901669
1431,-0.005710009576084456,0.04822261456316756,-0.3574600842050538,-0.003803225017925756,0.011769655264397019,1.0194809443825696
1432,0.023052021195927013,0.03265118232927886,0.9012514355907832,0.013537033642846759,0.01404710062192059,1.000279848735702
1433,0.011382611174532474,-0.026570540334935732,1.2239274056262757,-0.01354869275881151,-0.0067890124468401045,0.9897381604236131
1434,0.013262301671354192,-0.019190816295706858,1.326740943761888,0.010606217740053636,0.003741326727422135,0.9973401085194252
1435,0.04018917193737082,0.024728458448851357,-0.4959842956774836,-0.019318151902321327,0.0018944372005024455,0.9813830824353201
1436,0.0030929744262535664,-0.022999963574783348,1.328642791077219,-0.01232058345907636,0.004666000220656029,1.0007130237736457
1437,0.0021643203465945768,0.03577454004541349,-1.0459197874496784,0.0011112716427393431,-0.0034339877714747603,1.0045108574108534
1438,0.0001478605807876155,0.0007801179431968597,-1.4998108540476083,0.016131518424616992,0.012634787931289134,0.9952695178543861
1439,0.02459209333106939,-0.0017868972374750962,1.304926185449893,-0.000466556552060676,-0.016615799888401374,1.003384285992341
1440,0.006920529493019231,0.009387590686747625,-1.4586231423403737,-0.003966569978384271,-0.010316315464966622,1.0056456059429322
1441,-0.0038967900415949265,0.010945957841077337,-1.4589382889216993,-0.007612202769338134,-0.011563330124834393,1.007380704190274
1442,-0.00038842019002664736,0.0030594908217769245,1.4971438745493695,0.010630682140897907,0.0049639859470377605,0.9853468629511797
1443,-0.03849833521410909,-0.011804143236726563,-0.8892054595930219,0.0009857471364235718,0.005161401398734809,1.001160665444944
1444,0.004396532999086386,-0.035034541276872395,1.0620387345084747,-0.011768358576355217,0.01604776101244696,1.0038460521203085
1445,-0.038202309047876144,0.03224048738890999,0.03195466636482762,0.006014309262871274,-0.014179203611548426,1.0114007506377063
1446,-0.031616060466055834,-0.009453736069609262,1.1269190012771917,-0.005360408976565616,0.011478088691312784,1.003864672472728
1447,0.04063683348425667,0.025317541063539756,-0.43232266998377156,-0.0058014666914443245,0.01384269226045795,1.002177875621994
1448,0.00955344938382914,0.024008521627087318,1.2841690872844842,-0.003322372199715442,0.011639248698488947,0.9945793461811736
1449,-0.02986962009899914,0.022695103576386745,0.9916976665893138,0.0025956582034947183,0.00577648768972376,0.9935463937843316
1450,-0.02401331276758058,-0.035065163315039234,0.7901997332664573,-0.0010171838143399827,0.002687195458820903,0.9982991787640171
1451,-0.04626759436365409,0.014616739812568657,-0.36206983600796044,0.013220345388503273,-0.0037855636937071066,0.9929913775227819
1452,0.016809384159748884,-0.04645237273424866,0.23164521228718304,0.01062999799646938,-0.009452322655232156,1.00558450515419
1453,-0.01136113998737411,0.033254848542402134,1.0670218329295167,-0.013852648681978268,-0.02009609368704488,1.000357613251846
1454,-0.015070552675472434,0.009075147094368014,1.4040897879210772,-0.002502504651548913,-0.001226254151856303,1.0038888607492369
1455,-0.028006404332079196,0.04016149091393918,-0.30401705143282376,0.014022316546336124,-0.006383036488907145,1.003674743709921
1456,-0.0005266050212644957,-0.001133487791355227,-1.4995312945452606,-0.0015160817322817908,-0.003807407348246576,1.004577373014202
1457,-0.00438344755826433,0.01738764656104574,1.4002177048998097,0.004198201367162749,-0.005542044422272872,0.998960304596624
1458,0.004597233634972262,0.049760448149006306,0.04986901466824728,-0.010295082005369549,0.008728662474888746,0.9888046342083812
1459,0.03111390407114161,-0.030150873301325345,-0.7487087760653683,0.006068829706629434,-0.014085675554306502,0.9979290932358288
1460,0.002988214209822783,-0.0071554005149846445,-1.4818514559076879,-0.012594979390834964,0.008905570546493833,1.0017592596084741
1461,-0.007242434155087986,0.005408445001101623,1.4752851531691582,-0.00966742281440717,0.009750037501680343,0.9936743948302336
1462,0.02772439104700596,0.003952852583341771,-1.2426422605779823,0.004908429542489375,-0.02180898514205092,1.000553159689707
1463,-0.025857683853184148,-0.040489974676888946,0.41562954992674006,0.009001482096816614,0.0097077006159583,1.000322380155095
1464,0.016485927764650556,0.03761053616620597,0.855742706382189,-0.014616836668580921,-0.013798955906671566,1.0190545952928363
1465,0.024671587862476998,-0.03559121890958573,0.7497466905472956,-0.012507541405194215,0.009157886913653481,1.0004705133365481
1466,-0.02133862966380607,-0.01453612674040504,1.2845339672862044,-0.0028675031986307577,-0.0078034274674639815,0.9949345559984336
1467,-0.005561015525187439,0.03379679187814356,-1.0927793778099342,-0.01535117982231695,-0.001990167463317123,1.0007492567627594
1468,-0.004306485940626339,-0.0021058085625046204,1.4930900087493528,-0.011040819401152053,0.008226728644204897,0.9960877213196008
1469,0.04483259711474498,-0.003609106270764265,0.655218535365081,-0.007660101641395495,-0.011482041011685104,1.0061211815142643
1470,0.049574679148649034,-0.005959940326092233,-0.07840451999808479,-0.014773425377063965,-0.0004086000798856968,1.0004773098899782
1471,-0.009446693037120332,-0.010355434983720447,1.43985154139735,-0.001390530331448661,-0.0062058468774755975,1.0033921051171721
1472,0.018002947851853423,0.042455465954525706,-0.579727997689261,-5.053285361707101e-05,-0.009344148085062828,0.9892897251783555
1473,0.030278379168292888,-0.021629429062009067,1.0019225509256413,0.005303763280593516,0.014299619669147477,0.988879572400887
1474,0.026524497314959823,0.04198266963701858,-0.17468784475138308,-0.012323976475830568,0.008899066174745326,1.0197906955694058
1475,0.02654405184985659,0.04052980320869076,0.3707742263578102,0.00036202886715228896,-0.006939324614625245,1.0119646603920698
1476,0.028813765855984632,-0.007060797963276132,-1.2074439226674094,0.00027886532102486315,0.021797179128039898,0.9841457224212061
1477,-0.005549447007844422,0.008545158587591917,1.4685249444112374,0.012564517200898913,-0.006705378353087789,0.996182763740224
1478,-0.006331556317635128,0.002160925351177289,1.4865118958827503,0.015811411286670855,-0.011966545345905338,0.9938658172720303
1479,-0.018278937501892526,-0.04003336602859161,0.7119614058363297,-0.0013597332487851254,0.007054110142571274,0.9879294066993164
1480,-0.03564379330589887,0.010115138800006107,-1.0072157510884514,-0.004462440203036169,-0.0026618155639959473,1.0057078551451217
1481,0.014920729676033586,0.0002693429230818549,-1.431631709725677,0.01883543206335173,0.01908300808689585,0.9872025023595689
1482,0.03846120131514624,0.009086254238436363,-0.9188897537676984,0.0070254252836063945,0.001622665061055736,0.9926273567795032
1483,-0.026744275432064805,0.03503736797682809,0.708105867214202,-0.001391669539201794,0.011827611424198754,0.9957702926503939
1484,-0.00852344904570647,-0.00029980356481899785,1.4780171990775313,0.01335507191956146,0.011562464825396338,0.9985856453796245
1485,-0.01746016703560917,-0.022101809252502384,1.239349561410809,-0.012438694594710776,0.001828160084571232,0.9920643833648535
1486,-0.04966590529072514,-0.005770137720682109,-0.0017395698819559619,0.014776892353890616,0.0055745739100264,1.0121624812247565
1487,0.03335628987000883,-0.022509589247711348,-0.8902857329007008,0.0071659627766332236,-0.0044048854408726395,1.0022297646333704
1488,0.0070421335910201745,0.01801540600896421,1.383209366197526,-0.0002236784418604067,0.017813919147217323,1.0049004013200316
1489,0.04364823481700603,-0.018332744062268234,0.4825638644326613,0.00048298378727920855,-0.0005457269815416311,0.9833989455774556
1490,0.010506056397553044,0.02290720895160653,1.295528579892001,0.0048784664510444,-0.018977945990248178,1.007567021294924
1491,-0.015803145738867583,0.0178588146236745,-1.318404714984745,-0.006765609173060416,0.019269297085591483,0.9820710176089384
1492,0.009050279916301173,-0.001003701010363131,1.47491576571225,-0.005485805980347337,0.020688543676228736,0.9992408759058448
1493,-0.0290447161009763,-0.04063385826221891,0.06902627329961449,0.000830525935343604,-0.002386946353179827,0.9896403504101803
1494,0.0318423081079824,-0.03246883887320352,-0.6234241934060946,0.009534558109234257,-0.014542096211716999,0.9990043275502136
1495,-0.005185126089238332,0.001963509377553713,-1.4907492037652286,0.01718781678302215,0.0027323070207831376,0.9972563965788404
1496,0.017948425915559552,-0.03876044854591267,0.779700886305764,0.002571782980569362,0.011819179422246027,1.014135770665501
1497,-0.0027452257069973665,0.03051978797368727,-1.1852871593301488,0.0007623380300181726,0.007343130979084272,1.006569274043258
1498,-0.04981696750477138,0.002972384443120738,0.09214776945625028,-0.0018615622406887747,0.010375900588261482,0.9932880404700076
1499,-0.012140819807086489,0.0008291024255811136,1.4548957953138006,0.021698218928744916,-0.006171094388092063,0.9957025471444957
1500,-0.001713701232358606,-0.011079288972674265,-1.4618075542121036,0.0005140366966196229,0.005544397490226282,0.9855727618078853
1501,0.02690715435143124,0.03670285630643416,0.6213009297367509,-0.00969327491288406,-0.017110580250840227,1.00306056010316
1502,-0.0033382080256594924,0.04413015380193546,0.6980310188920327,0.0014426760198173725,0.0002573495160898268,0.9881702428617606
1503,0.03902884164934344,0.024705991039982802,-0.574218750667799,-0.00015449533301943586,-0.002776394222920939,0.9956217160115367
1504,-0.04820240950239544,-0.004966568955677336,0.3696955772993401,0.002183124410824679,0.005011890332627536,1.010021390648984
1505,-0.0002287630741860144,0.04600552107946214,-0.5874484895688719,-0.004417011145863508,-0.009053156755175299,1.0070023028589619
1506,-0.04035685276664858,0.02731914262858583,-0.3353952783344311,0.007689474821932371,0.009743868620001263,0.9955645179384961
1507,-0.030524054031694108,-0.0283986719718792,-0.8280204104570368,-0.00708983717756444,0.006308506232835777,1.0051072765963351
1508,0.008811472750712437,0.04056243752140261,-0.836266673530152,0.024154510885925632,-0.007668957504197966,1.0087958198619675
1509,-0.02016178863421223,0.024426901058331722,-1.1606661472534818,0.00498012091516715,-0.01538032166036376,1.0056435106212531
1510,0.04912682304026125,0.009256658283807895,0.027974664410869578,-0.0014424440292819705,-0.011066012094853774,0.9847631070473356
1511,-0.04393362923164126,-0.02220720312960876,0.2626951018334271,-0.008341208785342995,-0.00800574174190603,0.9889648080875182
1512,0.038624324387128824,0.026554899050924913,-0.5222059094167069,0.016370599381868158,0.0049799838691346205,1.0063475727353837
1513,0.0417974234328447,0.023035052053047386,0.44735399200185333,0.00038709081309079216,-0.012189338131497909,1.0034287047463062
1514,-0.04486699486597788,-0.011897066834967478,-0.557558351366535,0.017160215342114586,0.006904217130890213,1.0030220349842396
1515,-0.038244502966886744,-0.013199340686497639,0.8813749817369466,0.011785068025863255,-0.025986715643470597,1.0132280856895743
1516,-0.007387369628638854,-0.026244314619785016,-1.2573768122948834,-0.010127127189270805,0.002207905742666918,0.9986369635092455
1517,0.005526636146969315,0.04511441985670233,-0.625084692264157,0.004066585553648647,-0.00725188177380236,1.000712713472207
1518,0.047606052310013615,0.012683223674790578,0.25596808122172554,-0.00025920497385039905,-0.0044137691861079725,0.9922681570425145
1519,-0.021877633425866953,0.002844091960277179,-1.346087763462839,0.013735010169167344,-0.008753913403826443,0.9936969071617178
1520,-0.0009613248746514392,0.006243531324506424,-1.487980091928906,0.00045261296286474694,-0.001488620407938079,1.0025135482121612
1521,0.0055781805333721115,-0.011028834663312115,-1.4534523855688533,2.247801207676524e-06,-0.009446459481271598,1.0102251738511927
1522,0.04443878723055453,-0.011656630779175605,-0.5919336394562585,-0.01149580668629461,-0.015956732351088704,0.9995598511590706
1523,-0.03032177612774525,-0.004315332737298039,1.185652148078336,0.011896847636312964,-0.005083604214175363,0.9906375804346553
1524,-0.03262084036953346,-0.0285313024949983,-0.7481049367380809,-0.02784736284752826,-0.027849254858650245,1.00902736640266
1525,0.004532307264724516,0.03138637093320637,1.1597062211832672,0.00485670788722098,-0.008601817497857161,1.000647418288679
1526,-0.0199257193203042,0.045733665381645264,0.10128081899027894,-0.01328552897549765,0.015708402561102022,1.009981400105498
1527,-0.010446188568200312,0.03988619875505172,0.8485113222244595,0.016230312262324624,0.01364074902260349,1.0174956405719915
1528,0.0014464728157180544,-0.021548793531915716,1.3528493975092093,-0.004672403536306448,0.00814181366811469,1.01042397372598
1529,-0.010849191096905896,0.01149145116491166,1.423101346496637,0.0018741015525528823,0.003130571172508088,1.0035624189181331
1530,0.013128355179813802,-0.002947620709349367,-1.4446667574855538,-0.007095798834710846,0.028015725098955814,1.018989461177072
1531,-0.027572648666498195,-0.020516643375177737,1.0894653510399803,-0.011315690645165629,0.0021196815708303617,1.0041866628294753
1532,0.0214016662205171,-0.045016583511339935,0.11801823061256833,0.007052330030581292,0.012354479754222594,0.9907226524443598
1533,-0.001739997971528722,0.027373701521608736,1.2541481510804282,-0.013795557871156447,-0.0004596777590334359,1.0048766992511122
1534,0.035306225640280485,-0.028883196282573728,0.6142542333479907,0.0027385064998139397,0.027290834514479192,1.0046384692386596
1535,0.046784865631074445,-0.013581514995383069,0.33770833344950874,-0.010646137014906507,0.006006014473168673,1.0140646926436
1536,-0.0427469228718974,-0.02431432285365241,-0.2708557923271539,-0.0017681634751970695,-0.011280219460597249,0.9949180587490117
1537,-0.001833395220451352,0.0013168670054638499,-1.4984705772653637,0.012650970721866536,-0.015711673317944312,0.9956087576542462
1538,0.048450757949191514,-0.002090018845441193,0.36515789439241336,0.005295586091099828,0.005207409792150658,1.0157562023898292
1539,-0.006050854794080162,-0.043223803978422994,0.7318339520043056,-0.01047717363579291,-0.00478189590604302,0.985193434931138
1540,0.013190736867731808,0.04800235448344891,0.14000208012174964,0.01074396798009906,-0.004933307396603006,1.0045776145575247
1541,-0.005869840562153012,0.040057624467861534,0.8802491263216432,0.011138746802968443,-0.005236791241092304,1.0130723974521294
1542,-0.0060840440273666595,-0.04768395396311625,-0.41267717218768807,-0.00935444851750801,-0.0036425088067295937,1.0132133894904924
1543,0.03543755674193848,0.003829455281057772,-1.0519331537559993,-0.006510467974372095,0.009200464820011422,0.9963114043710686
1544,-0.03281641822149533,0.03377779881098898,-0.5039133877330852,-0.002322004653573036,0.011020215942509437,1.0267474805499355
1545,0.00828112545231323,-0.0066115518638742215,1.4659260925691022,-0.0026073813582918218,-0.013474360103774728,0.9969511136522683
1546,0.0025757497344830443,0.04980105634045667,0.10907919422132686,-0.0010919539562781226,0.009047132843098557,0.9977500625789494
1547,0.0006650678124775078,-0.0028036890753029846,-1.4975070320824706,0.0011094203749390389,-0.01185722926937875,1.0062761288502555
1548,-0.019816074184795102,0.020944499194764387,1.2254738029206869,-0.011809539623161976,-0.0067570802654811956,1.0090921495003413
1549,-0.0370100439064712,-0.033434642778087324,-0.10556126708452568,0.0015374253026403473,0.0210491108361833,1.0083258846826157
1550,-0.02443188427940019,-0.040982659584961986,-0.44850215106620095,0.000615447884687078,-0.015536355305942107,0.9752278849226813
1551,0.04951487556441068,0.005704277617708912,-0.11901463452420019,0.005406306849541349,0.006697473152023086,0.9958798856201594
1552,-0.012434497346212225,-0.04623496455074875,-0.4323658125525692,-0.004626968906071583,-0.0019927399098564713,1.0096987092332783
1553,-0.0040476881449887005,0.008980732627589002,-1.4706006922130184,-0.003342866922570088,-0.0024723206507024586,0.9812344207472381
1554,-0.029365838380826327,-0.02260011953188485,-1.0070719537362431,-0.003314428160720598,-0.0035251956452331673,0.9898716198534475
1555,0.033650730025202844,0.03305502484378594,0.49748802117522956,0.00672658765002504,-0.006396367792925749,0.9991572223812457
1556,-0.004127729021056999,-0.00772122857641197,1.47682430714001,-0.00781442793174699,0.0033565228943768345,0.9837782326903075
1557,0.02159769963471967,-0.015127102690009423,-1.274456402245642,-0.00621867368308519,0.016954732579085075,0.9813066727887776
1558,-0.0023254516499623575,-0.04466691873873628,-0.6704571429328914,-0.010370658096159264,-0.0031468285966993093,0.9954710342749818
1559,-0.008248365630004173,-0.00032378209268591905,1.4794166643076587,0.0014848193366523818,-0.004104600924294433,0.9952590170919527
1560,0.005634143316766126,0.03700438515519692,0.9945042571727802,-0.0011200920807128663,0.006529039134915199,0.9930495190270647
1561,-0.00025695875762671094,0.0009056168830832862,-1.4997341255143053,3.9748921108221224e-05,0.006310021467587914,0.9977037424522001
1562,-0.009057380206469604,0.04834508086538759,-0.2695279538807233,-0.009100794126810292,-0.0053242342337898796,1.0025046026552114
1563,0.012528382509661855,0.028676751778386675,1.1698782779499568,-0.0017566699033318084,-0.003157692876731521,1.0081279641433774
1564,-0.013487194185752253,-0.048089975618329395,0.07003466443030941,0.014614834863367709,0.010614348590723285,1.0046882275145332
1565,0.04267282185316767,0.0005585511154614527,0.7815666741649812,-0.02095441192376395,0.0006218520760177467,1.0015188678038405
1566,0.009068064706626714,0.02446755874652536,1.2795303413032397,0.0033982375795887894,-0.004128588619899334,0.9795661918510866
1567,0.038888417559111536,0.031049326162093934,-0.1458330969474525,-0.009359604449524297,-0.009782410378705244,1.00008438911232
1568,-0.0010762002326263783,0.0004137246746550955,1.4996011344546218,0.01461553918875112,0.00830198358937003,1.0042977203852876
1569,0.04537936942865763,0.01833648219599478,0.3066555491753609,-0.001481122489612811,-0.01478849018714796,0.9994181688397139
1570,0.021727511442745574,0.0031778738066991163,1.3476033274360266,0.0031475431562220826,0.006481585826253509,1.018198944204274
1571,-0.02221077393267816,0.0410016389632835,-0.541287734271168,-0.008621894400550657,-0.0006057976599501437,0.9865447565055682
1572,-0.020225256425349447,-0.029436028803564235,-1.0497682076173476,0.005863481337597656,0.0061911098979948185,0.9890246606913493
1573,0.01608990443996976,-0.008014262988266836,1.3997135090727617,-0.009353316785545199,-0.021183302706664024,0.9990274047324533
1574,0.004662166710661337,-0.0052937719714812774,-1.4849970242018549,0.02343546371727656,0.007421000429143662,0.9992375573087002
1575,-0.01433598096301749,-0.017905631273613505,1.3328470342350822,-0.003341314509507913,0.009106264450523987,0.9906568319872667
1576,0.04240594059511448,-0.023111191509912036,-0.38839171761536373,-0.02026716202696434,-0.00519157666487126,0.988880677395603
1577,-0.023243089826970632,0.036340993563228924,0.7584074537604808,0.015537002642242358,0.01686348373939856,0.9907696900525192
1578,-0.0005795897226758261,0.004559773160638192,-1.4936483153772186,0.004464932102601622,-0.006355878155229206,1.0090652812501244
1579,-0.024778529079286703,0.03671807381114989,0.6957203439883753,-0.004824563563804297,-0.007869801524432842,1.0049717623103034
1580,0.0040843355591364304,-0.0037670284895555514,1.4907095389308158,0.002630806996796322,0.0015065024938165313,0.9871015788044655
1581,-0.018604254797364012,0.006594319406852176,1.3781716110469167,0.00028807554254807444,-0.0028837816464960214,1.0134337391169599
1582,-0.04348212734703615,-0.018924299155959515,-0.47545552110443806,0.009541607007622075,-0.0030766315238159128,0.9967035404710497
1583,-0.035758898644116195,-0.02642170968511084,-0.6862033099366328,0.0043052093542339815,-0.007251517476645533,0.9892228525420219
1584,0.0047646408395082065,-0.046797512154752564,0.5084898705152827,0.002640672234704803,0.002850687874259699,1.0030713550585755
1585,-0.03718546212188858,-0.023504145187701043,-0.7129634697509781,-0.012879327955134095,-0.009904536099001257,1.0060889553277508
1586,0.03421783136905021,-0.03616912774604669,0.137261768313172,-0.003579744020213128,0.008224737071029822,0.9713921669981385
1587,-0.008137004985962835,0.019414498890741292,-1.3605806644267142,-0.0060995018169277175,0.007081466369851482,0.9982135893436954
1588,0.0038588546435400755,-0.00043415132826389287,1.4954693838784452,-0.005973222794645686,0.009752699641194545,0.9959198288193278
1589,0.015574121012078184,-0.004173827819207436,1.419867361563424,0.017469907693737328,-0.0038097074457691493,1.0009871217605235
1590,-0.04143948304892977,-0.0031960920292834704,-0.8338457988981127,0.007092650343267638,-0.002655580453624257,1.0007754171505439
1591,0.04395046448022336,-0.017183645092288667,0.4957530756166819,-0.013550807358201402,0.004103414647539755,0.9886009085951709
1592,-0.02747523756417954,-0.04081622222924634,0.2668943449236176,0.0017357126590320207,0.0082592998654681,1.0030462675832765
1593,0.04532107867392829,-0.016630791624815847,0.39048039385761985,-0.001946909243062872,-0.0037472236193976305,0.9867295603297249
1594,-0.0019485906883306846,0.02190957862713619,1.347054573074016,0.002891425029110869,-0.013418174982531518,1.0133147595474223
1595,-0.023008968666773953,0.03334118474822567,0.8792368761764311,-0.008452882130417732,-0.002735399168006092,1.0012290755530278
1596,0.012785714803498206,0.03055682720522396,-1.1236214786583258,-0.002793241617139563,-0.001923544583226401,1.0153753204279528
1597,-0.0005498474600868741,0.002959580869165023,-1.497279096883596,-0.00725296676603874,-0.004616152303749101,1.0111108056259288
1598,-0.018447559264574327,-0.04636188731883626,0.09610757136663493,-0.008469478372080442,0.0054615085232445236,1.0013195859549469
1599,0.04112979717811452,0.028189607533316025,-0.11098301709855408,-0.007172896885792065,-0.009451906513026328,1.0056452799415085
1600,0.0031622790114081162,0.008753181857228065,1.4737854724977686,0.010408990911882503,-0.019694749420839458,0.9972719509855752
1601,-0.019220222681445586,-0.027635136501577562,-1.109141128780886,-0.0027399448409409118,0.015060115805769402,1.0171972415027601
1602,0.018166676575338363,-0.04396507123525387,-0.4618873630415696,-0.010659484842090741,-0.0097800239605501,1.0166430506363735
1603,0.03358344317794908,-0.03475667952115039,-0.3843345101337634,-0.01345229757309455,0.0022242270774633552,1.0019682613418175
1604,-0.01680126641780615,-0.0029972194515995995,-1.4099151428668206,0.003040728002707432,0.01015935288738029,1.0046295014365179
1605,-0.04964832312691468,-0.003464950485571589,-0.14399415243754043,-0.0015156049699294914,-0.008594409515859418,0.9860280565076146
1606,0.012958702164810619,-0.04554007873755435,0.48203313174819734,0.003356668465216528,0.014625753048547732,1.0042177018811065
1607,0.0235233028147285,-0.013180366702052108,1.2631860284445122,0.004529254128853028,0.005222720224067444,0.9972831921721358
1608,0.04421582781062783,-0.018554555279671585,0.4249942875558098,0.008606529638209336,0.003847194831692223,0.9973687767263503
1609,-0.010321812661568537,0.02914352298941908,-1.1788569574084113,-0.015097177743144287,0.01263991779955162,0.9965079091976952
1610,-0.000714876968855448,0.02525578750903816,1.2943997579557642,0.008143717466864278,-0.0037762669369328134,0.9941191614863382
1611,-0.017688021838239813,0.016659495089977435,-1.3109674275577072,0.016761698041018205,-0.009633320380282497,1.0086917382694467
1612,-0.0063093961786176884,0.047119208751414274,0.46473058630963837,-0.0025703121675865115,-0.007479651574272935,0.990736509796049
1613,0.04758462681347464,0.009726465105520556,-0.35635551183628084,-0.004961280653431586,-0.00016758603167194998,0.9842434497841439
1614,-0.023802529689195693,0.013034540344395117,-1.2598358244488703,-0.005673132221589728,-0.014610531445246778,0.9917705319548112
1615,-0.017999571449192408,0.003784430239264338,1.3948204772903943,0.014265585539831475,-0.0013292484674875466,1.0100031709410155
1616,0.015199414974977994,-0.00696760408523884,-1.4136432541333757,0.0036820401674380076,0.005128733812173939,0.9893048964536665
1617,-0.011403086947487392,0.014024707422757065,-1.3985526342603967,0.0037836555576714983,0.006682633895730153,1.0116539283992803
1618,0.004579255927448247,-0.008377638262526452,-1.4723997531458175,0.000574846218807148,-0.004288469071669201,1.0257581392287003
1619,-0.0014295292993169095,-0.002793895108417966,1.497042262761809,-0.0016387955825671924,-0.001531270991091253,0.9970738720434701
1620,0.03786074819852933,-0.026992250863307726,0.5515287166248368,-0.00861063073300443,0.0023556518886699526,1.0085135456733159
1621,-0.015548084365437476,-0.040628414298682025,-0.7394796290134704,0.007976342215000919,0.0010535291810214336,1.0240484174427331
1622,0.01357490509348396,-0.0411048518298191,-0.750667567553287,-0.010577119809969919,-0.0003196933683282911,1.00535762028877
1623,-0.011486006825826655,-0.011342997985683268,-1.4196715252143588,-0.005621423978493978,0.01200654954703639,0.9964445273954018
1624,-0.04695697754922962,-0.014437417780321182,0.27918256491022214,-0.013775252586336975,-0.012863270464648196,0.9949142695466795
1625,-0.00872062518649154,-0.012815526175193367,-1.4260931549827651,-0.0028422392794316994,-0.008949497659787682,1.0060413698372028
