,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,0.03945399936874421,0.033388197969359705,7.005450702857278,0.0017479791244916418,0.00013611969692282094,1.0029020823782202,2.0884726155454927e-116,1.768015134013505e-116,1.3852133513123744e-115,-4.4804032742783256e-182,-3.794282059335796e-182,-3.466675307715419e-181
1,-0.027062516447994622,-0.12214359878820365,6.651744081272571,-0.01075925711577724,-0.015270858071821707,1.0049905200086295,2.0316637404431598e-96,9.191925952406492e-96,-1.0415490109043042e-94,-6.781028511927488e-162,-3.075440387453592e-161,3.590282978635024e-160
2,-0.04838555177625464,0.06654220424672426,7.521226744874511,-0.00653775887738189,0.014668454577418255,0.9975093663856807,-5.83334474418804e-146,8.016190444947861e-146,7.418122956868172e-145,2.104649267659618e-211,-2.8900007777689885e-211,-2.860925974302534e-210
3,0.04481751224092706,-0.06137508625377607,5.632690352252991,0.003649611119938752,-0.01615283905553828,0.9935933928892327,-7.777557522366889e-38,1.0633595208763842e-37,-9.18221248385109e-37,2.3210034320120305e-103,-3.1681300991955564e-103,2.958861351351105e-102
4,0.05714514343141173,-0.013635175275945407,7.701441395425418,0.010941289550926736,-0.0013739469426727374,0.9981354290023169,3.634707383077899e-156,-8.6796572244905e-157,2.0914606031718353e-155,-1.2666889225314203e-221,3.027301919712608e-222,-8.248050565154524e-221
5,0.0008846343514164929,0.0850210705772966,7.722810786370591,0.00010171885510632951,0.01466840974154348,0.991112593050483,4.453172173387106e-159,4.277675876844277e-157,3.298055008170351e-156,-1.310255143367684e-224,-1.2579671475758168e-222,-1.0331750015684066e-221
6,0.06703332294696136,0.0075348760378533075,5.086571177210201,0.015547550521025038,0.0027631143147434007,1.0058785759254432,1.543377978488401e-06,1.7327565539108127e-07,9.754115612446864e-06,-2.4526976298642263e-72,-2.7503399387801357e-73,-1.7073733958965346e-71
7,-0.05172296759694894,0.028647208769597584,7.286124329951787,-0.007896485310234205,0.01039038617476961,1.0022261604826976,-2.1257984818830335e-132,1.1751906829018598e-132,1.3664315773023667e-131,3.913105947589413e-198,-2.159193087079778e-198,-2.8409602883472937e-197
8,-0.043363147831584514,0.03478591037906108,4.758981133632623,-0.0068626088504178,0.0060050707332218066,1.0045680480164763,-1.7543386549918557e-05,1.4071505086876691e-05,0.0001711773941859272,7.528820782508873e-54,-6.03807442740098e-54,-5.919666227726309e-53
9,0.025184198661637916,-0.1316456367283768,6.3518768146324565,0.003810176838664596,-0.013217704816986768,1.0133868881571264,-2.765122104520823e-79,1.4460642176868785e-78,-1.7407677397887735e-77,9.11265258812351e-145,-4.7677496782412995e-144,5.8923864617980675e-143
