F0(MHZ),W0(J),Q0,M,ISYM:  _2.45178E+03  _1.00000E+00  _1.91650E+04   _1   _0

  R(CM) Z(CM) ER,EZ,EF(MV/M); HR,HZ,HF(KA/M) 

            0.6          3.973        -0.0602      0.0002864        0.03992         0.3775        -0.6344        -0.5475
            0.6          4.112       -0.04589      0.0001572        0.03054         0.2945        -0.4883        -0.4204
            0.6          4.252       -0.03428    -2.241e-005        0.02299         0.2254        -0.3687        -0.3175
            0.6          4.391       -0.02539     -0.0002525        0.01728         0.1702        -0.2758        -0.2388
            0.6           4.53       -0.01922      -0.000533        0.01339          0.129        -0.2093        -0.1843
            0.6           4.67       -0.01575      -0.000864        0.01134         0.1018        -0.1695         -0.154
            0.6          4.809       -0.01316     -0.0008593       0.009446         0.0831        -0.1393         -0.127
            0.6          4.948       -0.01065     -0.0007369       0.007528        0.06645        -0.1108        -0.1002
            0.6          5.088      -0.008476     -0.0005975       0.005878        0.05204       -0.08648       -0.07733
            0.6          5.227      -0.006629     -0.0004413       0.004496        0.03987       -0.06626        -0.0584
            0.6          5.367      -0.005113     -0.0002682       0.003381        0.02994       -0.05013        -0.0434
            0.6          5.506      -0.003929    -7.827e-005       0.002533        0.02224       -0.03812       -0.03232
            0.6          5.645      -0.003076      0.0001286       0.001954        0.01677        -0.0302       -0.02518
            0.6          5.785      -0.002554      0.0003523       0.001642        0.01354       -0.02639       -0.02197
            0.6          5.924      -0.002027      0.0002916       0.001318        0.01151        -0.0215       -0.01828
            0.6          6.064       -0.00154      0.0002035       0.001011       0.009717       -0.01672       -0.01483
            0.6          6.203      -0.001118      0.0001244      0.0007443       0.008178       -0.01252       -0.01198
            0.6          6.342     -0.0007627     5.438e-005      0.0005167       0.006894      -0.008879      -0.009719
            0.6          6.482     -0.0004731    -6.563e-006      0.0003284       0.005867      -0.005808      -0.008054
            0.6          6.621     -0.0002495    -5.843e-005      0.0001796       0.005095      -0.003304      -0.006983
            0.6          6.761    -9.175e-005     -0.0001012     7.008e-005       0.004579      -0.001368      -0.006507
            0.6            6.9    -1.282e-010     -0.0001349    -1.659e-010       0.004319    -6.726e-009      -0.006625
            0.7           -6.9     5.303e-011      0.0001075    -9.046e-011       0.001964     1.774e-009      -0.006064
            0.7         -6.761     5.974e-005     5.751e-005    -6.309e-005        0.00268       0.001225       -0.00603
            0.7         -6.621      0.0001826     8.459e-006     -0.0001562       0.003607       0.003016       -0.00655
            0.7         -6.482      0.0003686    -3.968e-005     -0.0002793       0.004745       0.005371      -0.007624
            0.7         -6.342      0.0006177     -8.69e-005     -0.0004325       0.006096       0.008292      -0.009252
            0.7         -6.203      0.0009299     -0.0001332     -0.0006157       0.007658        0.01178       -0.01143
            0.7         -6.064       0.001305     -0.0001786     -0.0008288       0.009432        0.01583       -0.01417
            0.7         -5.924       0.001744     -0.0002231      -0.001072        0.01142        0.02044       -0.01746
            0.7         -5.785       0.002239     -0.0002323      -0.001323        0.01326        0.02554       -0.02094
            0.7         -5.645       0.002879     1.046e-005      -0.001516        0.01346        0.03247       -0.02371
            0.7         -5.506       0.003819      0.0001985      -0.001917        0.01566        0.04356       -0.03022
            0.7         -5.367       0.005057      0.0003317      -0.002526        0.01987        0.05882       -0.04045
            0.7         -5.227       0.006595      0.0004102      -0.003343         0.0261        0.07823       -0.05441
            0.7         -5.088       0.008431       0.000434      -0.004368        0.03434         0.1018       -0.07209
            0.7         -4.948        0.01057      0.0004031      -0.005601        0.04459         0.1296        -0.0935
            0.7         -4.809          0.013      0.0003174      -0.007042        0.05686         0.1615        -0.1186
            0.7          -4.67        0.01533      0.0002923        -0.0085        0.07128         0.1941        -0.1441
            0.7          -4.53        0.01797       0.000354       -0.01022         0.0948         0.2332        -0.1729
            0.7         -4.391        0.02331    -8.792e-005       -0.01337         0.1311         0.3006        -0.2247
            0.7         -4.252        0.03136      -0.001033       -0.01793         0.1803         0.3965        -0.2997
            0.7         -4.112        0.04211      -0.002482       -0.02392         0.2423         0.5207        -0.3979
            0.7         -3.973        0.05557      -0.004435       -0.03133          0.317         0.6733        -0.5191
            0.7         -3.833        0.07174       -0.00689       -0.04017         0.4046         0.8543        -0.6635
            0.7         -3.694         0.0906       -0.00985       -0.05043          0.505          1.064         -0.831
            0.7         -3.555         0.1089      -0.005728       -0.06065         0.5664          1.295         -0.986
            0.7         -3.415         0.1335        0.00736       -0.07359         0.6098          1.645         -1.184
            0.7         -3.276         0.1764        0.01061       -0.09446         0.7814          2.176         -1.544
            0.7         -3.136         0.2377       0.004019        -0.1233          1.081           2.89         -2.068
            0.7         -2.997         0.3173       -0.01241          -0.16          1.509          3.785         -2.756
            0.7         -2.858         0.4152       -0.03868        -0.2046          2.065          4.862         -3.607
            0.7         -2.718         0.5315       -0.07479        -0.2572          2.749          6.121         -4.621
            0.7         -2.579         0.6661        -0.1207        -0.3177          3.561          7.562         -5.798
            0.7         -2.439         0.7345       -0.03239         -0.393          3.751          9.181         -6.887
            0.7           -2.3         0.8351         0.1156        -0.5009          3.912          11.67         -8.463
            0.7         -2.161          1.127        0.08949         -0.639           5.34          15.32         -11.11
            0.7         -2.021          1.609        -0.1106        -0.8072          8.036          20.12         -14.83
            0.7         -1.882          2.282        -0.4847         -1.006             12          26.08         -19.61
            0.7         -1.742          3.147         -1.033         -1.234          17.23          33.19         -25.47
            0.7         -1.603          4.202         -1.755         -1.493          23.73          41.46          -32.4
            0.7         -1.464          5.448         -2.651         -1.781           31.5          50.88          -40.4
            0.7         -1.324          6.603         -4.263         -2.078          43.48          58.65         -50.03
            0.7         -1.185          7.227         -6.798         -2.293          60.32          60.85         -60.91
            0.7         -1.045          7.263         -9.749         -2.406           78.5          57.74         -72.09
            0.7        -0.9061          6.579         -12.38         -2.366          93.14          50.14         -82.01
            0.7        -0.7667          5.367         -14.47         -2.169          103.7          39.91         -90.38
            0.7        -0.6273          4.105         -15.86          -1.86          110.6          30.22         -96.92
            0.7        -0.4879          2.895         -16.64         -1.468          114.6          21.48         -101.7
            0.7        -0.3485          1.885         -17.07         -1.054            117          14.16         -105.1
            0.7        -0.2091          1.058         -17.23        -0.6293          118.2          8.056         -107.2
            0.7        -0.0697         0.3325          -17.3        -0.2092          118.8          2.555         -108.2
            0.7         0.0697        -0.3292          -17.3         0.2085          118.8         -2.576         -108.2
            0.7         0.2091         -1.055         -17.23         0.6287          118.2         -8.077         -107.2
            0.7         0.3485         -1.882         -17.06          1.053            117         -14.18         -105.1
            0.7         0.4879         -2.893         -16.63          1.468          114.6          -21.5         -101.7
            0.7         0.6273         -4.103         -15.86           1.86          110.6         -30.24         -96.91
            0.7         0.7667         -5.366         -14.47           2.17          103.7         -39.94         -90.38
            0.7         0.9061          -6.58         -12.37          2.368          93.13         -50.18         -82.01
            0.7          1.045         -7.267         -9.747          2.408           78.5         -57.79         -72.09
            0.7          1.185         -7.235         -6.799          2.296          60.33         -60.92         -60.92
            0.7          1.324         -6.614         -4.264          2.081          43.49         -58.74         -50.04
            0.7          1.464         -5.461          -2.65          1.785           31.5         -50.99         -40.41
            0.7          1.603         -4.213         -1.755          1.496          23.75         -41.55         -32.42
            0.7          1.742         -3.157         -1.034          1.238          17.26         -33.27         -25.49
            0.7          1.882         -2.291         -0.486          1.009          12.03         -26.15         -19.63
            0.7          2.021         -1.616        -0.1119         0.8101          8.063         -20.18         -14.84
            0.7          2.161         -1.132        0.08853         0.6415          5.363         -15.37         -11.13
            0.7            2.3        -0.8391         0.1153          0.503          3.928         -11.71         -8.476
            0.7          2.439        -0.7368       -0.03156         0.3946          3.757         -9.205         -6.896
            0.7          2.579        -0.6682        -0.1206         0.3189          3.567         -7.582         -5.807
            0.7          2.718        -0.5333       -0.07471         0.2582          2.755         -6.137         -4.629
            0.7          2.858        -0.4167       -0.03867         0.2054           2.07         -4.876         -3.614
            0.7          2.997        -0.3184       -0.01244         0.1606          1.513         -3.796         -2.762
            0.7          3.136        -0.2386       0.003976         0.1237          1.085         -2.898         -2.073
            0.7          3.276        -0.1771        0.01057        0.09483         0.7843         -2.183         -1.548
            0.7          3.415         -0.134       0.007357        0.07387         0.6119          -1.65         -1.187
            0.7          3.555        -0.1093      -0.005677        0.06087         0.5676         -1.299        -0.9882
            0.7          3.694       -0.09092      -0.009842        0.05062         0.5062         -1.067         -0.833
            0.7          3.833         -0.072      -0.006889        0.04032         0.4056        -0.8567        -0.6651
            0.7          3.973       -0.05579      -0.004439        0.03146         0.3179        -0.6752        -0.5205
            0.7          4.112       -0.04228      -0.002489        0.02402          0.243        -0.5222        -0.3989
            0.7          4.252       -0.03149      -0.001041        0.01801         0.1808        -0.3977        -0.3006
            0.7          4.391       -0.02342    -9.432e-005        0.01342         0.1316        -0.3015        -0.2254
            0.7           4.53       -0.01805       0.000351        0.01026        0.09513        -0.2339        -0.1733
            0.7           4.67       -0.01539      0.0002949       0.008533        0.07151        -0.1946        -0.1445
            0.7          4.809       -0.01305        0.00032        0.00707        0.05705        -0.1619         -0.119
            0.7          4.948       -0.01061      0.0004049       0.005624        0.04475        -0.1299       -0.09377
            0.7          5.088      -0.008462      0.0004353       0.004386        0.03447        -0.1021        -0.0723
            0.7          5.227      -0.006618       0.000411       0.003357         0.0262       -0.07847       -0.05457
            0.7          5.367      -0.005075      0.0003321       0.002537        0.01995         -0.059       -0.04058
            0.7          5.506      -0.003831      0.0001986       0.001925        0.01572        -0.0437       -0.03032
            0.7          5.645      -0.002889     1.044e-005       0.001522         0.0135       -0.03257       -0.02379
            0.7          5.785      -0.002247     -0.0002323       0.001327         0.0133       -0.02561         -0.021
            0.7          5.924       -0.00175     -0.0002234       0.001076        0.01145       -0.02051       -0.01751
            0.7          6.064       -0.00131     -0.0001789      0.0008318       0.009455       -0.01588       -0.01421
            0.7          6.203     -0.0009339     -0.0001334      0.0006179       0.007677       -0.01181       -0.01147
            0.7          6.342     -0.0006207    -8.705e-005       0.000434       0.006111      -0.008317      -0.009279
            0.7          6.482     -0.0003707    -3.974e-005      0.0002803       0.004758      -0.005388      -0.007646
            0.7          6.621     -0.0001839     8.488e-006      0.0001568       0.003617      -0.003025      -0.006569
            0.7          6.761    -6.034e-005     5.764e-005     6.332e-005       0.002689      -0.001229      -0.006047
            0.7            6.9    -6.756e-012      0.0001077     1.135e-011       0.001973    -2.224e-010      -0.006081
            0.8           -6.9    -5.214e-010     -0.0001912     4.899e-011       0.002552    -8.804e-009      -0.005769
            0.8         -6.761     6.505e-005     -0.0001175    -3.644e-005       0.002566       0.001728      -0.005705
            0.8         -6.621      0.0001905    -5.116e-005    -9.366e-005        0.00275        0.00402      -0.006156
            0.8         -6.482      0.0003765     7.955e-006     -0.0001717       0.003102       0.006876      -0.007123
            0.8         -6.342      0.0006228     5.979e-005     -0.0002705       0.003624         0.0103      -0.008605
            0.8         -6.203      0.0009296      0.0001043     -0.0003901       0.004315        0.01428        -0.0106
            0.8         -6.064       0.001297      0.0001416     -0.0005305       0.005175        0.01883       -0.01312
            0.8         -5.924       0.001725      0.0001716     -0.0006916       0.006204        0.02395       -0.01614
            0.8         -5.785       0.002201      0.0002089       -0.00086       0.007205         0.0294       -0.01935
            0.8         -5.645       0.002758      0.0002916      -0.001009       0.007666        0.03558       -0.02195
            0.8         -5.506       0.003582      0.0002478      -0.001307       0.009924        0.04599       -0.02808
            0.8         -5.367       0.004676     7.748e-005      -0.001754        0.01398        0.06063       -0.03774
            0.8         -5.227       0.006037     -0.0002194       -0.00235        0.01983         0.0795       -0.05094
            0.8         -5.088       0.007667     -0.0006429      -0.003095        0.02748         0.1026       -0.06767
            0.8         -4.948       0.009565      -0.001193      -0.003989        0.03692         0.1299       -0.08794
            0.8         -4.809        0.01173      -0.001869      -0.005033        0.04816         0.1615        -0.1117
            0.8          -4.67        0.01381      -0.001891      -0.006028        0.05798          0.196        -0.1355
            0.8          -4.53        0.01638      0.0002666      -0.006993        0.06407         0.2456        -0.1612
            0.8         -4.391        0.02164       0.001467      -0.008979        0.08189         0.3256         -0.209
            0.8         -4.252        0.02961       0.001712       -0.01199         0.1114         0.4358        -0.2788
            0.8         -4.112        0.04029      0.0009995       -0.01601         0.1527         0.5762        -0.3707
            0.8         -3.973        0.05366     -0.0006695       -0.02106         0.2057          0.747        -0.4847
            0.8         -3.833        0.06975      -0.003295       -0.02713         0.2705         0.9479        -0.6208
            0.8         -3.694        0.08853      -0.006877       -0.03422         0.3469          1.179        -0.7789
            0.8         -3.555         0.1043      -0.001822       -0.04107         0.3738          1.413        -0.9201
            0.8         -3.415         0.1225        0.01415       -0.04962         0.3595          1.742         -1.094
            0.8         -3.276         0.1611        0.01718        -0.0641         0.4681          2.284         -1.428
            0.8         -3.136           0.22       0.007276       -0.08451         0.6996          3.038         -1.922
            0.8         -2.997         0.2993       -0.01556        -0.1109          1.054          4.005         -2.576
            0.8         -2.858          0.399       -0.05134        -0.1431          1.531          5.184          -3.39
            0.8         -2.718          0.519           -0.1        -0.1813          2.132          6.575         -4.363
            0.8         -2.579         0.6594        -0.1617        -0.2255          2.855           8.18         -5.497
            0.8         -2.439         0.6835       -0.05718        -0.2737          2.695          9.673         -6.449
            0.8           -2.3         0.7123          0.149        -0.3404          2.159          11.97         -7.787
            0.8         -2.161         0.9871         0.1778        -0.4339          2.875          15.89         -10.22
            0.8         -2.021          1.508        0.02914        -0.5542          4.842          21.43         -13.75
            0.8         -1.882          2.275        -0.2969        -0.7012           8.06           28.6         -18.37
            0.8         -1.742          3.288        -0.8004         -0.875          12.53          37.39         -24.09
            0.8         -1.603          4.547         -1.481         -1.076          18.25           47.8          -30.9
            0.8         -1.464          6.052          -2.34         -1.303          25.22          59.83          -38.8
            0.8         -1.324          7.618         -4.222         -1.577          38.72          70.41         -48.71
            0.8         -1.185          8.695         -7.436          -1.82          59.75           74.6         -60.31
            0.8         -1.045          8.815         -11.25         -1.994          82.08           70.5         -72.18
            0.8        -0.9061          7.783         -14.64         -2.032          99.07          59.23         -82.44
            0.8        -0.7667          6.113         -17.15         -1.897            110          45.51         -90.81
            0.8        -0.6273          4.471         -18.62         -1.635          115.9          33.48         -97.13
            0.8        -0.4879          3.008         -19.34         -1.289          118.7          23.19         -101.6
            0.8        -0.3485          1.886         -19.68        -0.9234          120.2          15.01         -104.8
            0.8        -0.2091          1.031         -19.75        -0.5496          120.8          8.456         -106.7
            0.8        -0.0697         0.3155         -19.78        -0.1822            121          2.653         -107.6
            0.8         0.0697        -0.3127         -19.78         0.1819            121         -2.677         -107.6
            0.8         0.2091         -1.028         -19.75         0.5494          120.8         -8.479         -106.7
            0.8         0.3485         -1.883         -19.67         0.9233          120.2         -15.03         -104.8
            0.8         0.4879         -3.006         -19.33          1.289          118.6         -23.21         -101.6
            0.8         0.6273         -4.468         -18.62          1.635          115.9          -33.5         -97.13
            0.8         0.7667         -6.112         -17.14          1.898          109.9         -45.54         -90.81
            0.8         0.9061         -7.783         -14.64          2.033          99.07         -59.26         -82.44
            0.8          1.045         -8.817         -11.25          1.995          82.08         -70.55         -72.18
            0.8          1.185         -8.705         -7.436          1.822          59.77          -74.7         -60.32
            0.8          1.324          -7.63         -4.225           1.58          38.75         -70.52         -48.72
            0.8          1.464         -6.065         -2.338          1.306          25.22         -59.96         -38.81
            0.8          1.603         -4.559         -1.481          1.078          18.26         -47.91         -30.91
            0.8          1.742         -3.298        -0.8015         0.8776          12.55         -37.48          -24.1
            0.8          1.882         -2.284        -0.2985         0.7036          8.085         -28.68         -18.39
            0.8          2.021         -1.515        0.02752         0.5563          4.867          -21.5         -13.76
            0.8          2.161        -0.9925         0.1766         0.4357          2.896         -15.94         -10.24
            0.8            2.3        -0.7159         0.1488         0.3419          2.172         -12.01         -7.799
            0.8          2.439        -0.6853       -0.05592         0.2748          2.695         -9.697         -6.456
            0.8          2.579        -0.6615        -0.1614         0.2263          2.858         -8.201         -5.505
            0.8          2.718        -0.5208       -0.09992          0.182          2.136         -6.593         -4.371
            0.8          2.858        -0.4004       -0.05132         0.1437          1.535         -5.198         -3.396
            0.8          2.997        -0.3005       -0.01562         0.1113          1.058         -4.016         -2.582
            0.8          3.136        -0.2209        0.00719        0.08486         0.7028         -3.047         -1.927
            0.8          3.276        -0.1617         0.0171        0.06437         0.4706         -2.291         -1.432
            0.8          3.415         -0.123        0.01412        0.04982         0.3611         -1.748         -1.097
            0.8          3.555        -0.1046      -0.001753        0.04122         0.3743         -1.417         -0.922
            0.8          3.694       -0.08881      -0.006867        0.03435         0.3476         -1.182        -0.7807
            0.8          3.833       -0.06998      -0.003297        0.02723         0.2711        -0.9505        -0.6222
            0.8          3.973       -0.05386     -0.0006792        0.02114         0.2063         -0.749        -0.4859
            0.8          4.112       -0.04044       0.000986        0.01608         0.1532        -0.5779        -0.3717
            0.8          4.252       -0.02974       0.001699        0.01204         0.1119        -0.4371        -0.2796
            0.8          4.391       -0.02174       0.001459       0.009017        0.08223        -0.3266        -0.2096
            0.8           4.53       -0.01645      0.0002662       0.007022        0.06431        -0.2464        -0.1617
            0.8           4.67       -0.01387      -0.001879        0.00605         0.0581        -0.1966        -0.1358
            0.8          4.809       -0.01178      -0.001863       0.005052        0.04827         -0.162        -0.1121
            0.8          4.948      -0.009605      -0.001189       0.004005        0.03702        -0.1304        -0.0882
            0.8          5.088      -0.007698     -0.0006406       0.003107        0.02756        -0.1029       -0.06788
            0.8          5.227       -0.00606     -0.0002186       0.002359         0.0199       -0.07976        -0.0511
            0.8          5.367      -0.004692     7.732e-005       0.001761        0.01404       -0.06082       -0.03786
            0.8          5.506      -0.003594      0.0002471       0.001312        0.00997       -0.04613       -0.02817
            0.8          5.645      -0.002766      0.0002908       0.001013         0.0077       -0.03568       -0.02201
            0.8          5.785      -0.002207      0.0002083      0.0008631       0.007225       -0.02947        -0.0194
            0.8          5.924      -0.001729       0.000171      0.0006942       0.006221       -0.02401       -0.01619
            0.8          6.064      -0.001301      0.0001411      0.0005325        0.00519       -0.01888       -0.01315
            0.8          6.203     -0.0009329      0.0001039      0.0003916       0.004327       -0.01432       -0.01063
            0.8          6.342     -0.0006254      5.95e-005      0.0002716       0.003635       -0.01032       -0.00863
            0.8          6.482     -0.0003783     7.849e-006      0.0001724       0.003111      -0.006895      -0.007144
            0.8          6.621     -0.0001917    -5.104e-005     9.407e-005       0.002757      -0.004031      -0.006174
            0.8          6.761    -6.561e-005     -0.0001172      3.66e-005       0.002573      -0.001732      -0.005722
            0.8            6.9    -5.208e-010     -0.0001905     4.924e-011       0.002557    -8.824e-009      -0.005787
            0.9           -6.9     9.566e-011      0.0005801    -5.361e-011       -0.00363     1.858e-009      -0.004764
            0.9         -6.761     8.428e-005      0.0003558    -3.369e-005      -0.001727       0.001347      -0.004917
            0.9         -6.621      0.0002354      0.0001278    -7.778e-005      0.0002611       0.003412      -0.005549
            0.9         -6.482      0.0004535     -0.0001038     -0.0001323       0.002334       0.006195      -0.006662
            0.9         -6.342      0.0007384      -0.000339     -0.0001971       0.004491       0.009697      -0.008255
            0.9         -6.203        0.00109     -0.0005779     -0.0002724       0.006732        0.01392       -0.01033
            0.9         -6.064       0.001509     -0.0008204     -0.0003581       0.009058        0.01886       -0.01288
            0.9         -5.924       0.001994      -0.001067     -0.0004541        0.01147        0.02451       -0.01592
            0.9         -5.785       0.002476      -0.001193     -0.0005441        0.01303        0.03038         -0.019
            0.9         -5.645       0.002594     -0.0003437     -0.0005449       0.007437        0.03546        -0.0206
            0.9         -5.506       0.003048      0.0004422     -0.0006203       0.002745         0.0461       -0.02551
            0.9         -5.367       0.003836       0.001165     -0.0007702      -0.001048         0.0623       -0.03373
            0.9         -5.227        0.00496       0.001824     -0.0009947      -0.003943        0.08406       -0.04527
            0.9         -5.088       0.006418        0.00242      -0.001294       -0.00594         0.1114       -0.06013
            0.9         -4.948       0.008212       0.002953      -0.001667      -0.007038         0.1443        -0.0783
            0.9         -4.809        0.01034       0.003422      -0.002116      -0.007238         0.1827       -0.09979
            0.9          -4.67        0.01219       0.003378      -0.002626      -0.002073         0.2179        -0.1217
            0.9          -4.53        0.01395       0.001398      -0.003432        0.02309         0.2483        -0.1473
            0.9         -4.391        0.01897       -0.00106      -0.004748        0.05411          0.319        -0.1937
            0.9         -4.252        0.02725      -0.003997      -0.006574          0.091         0.4301        -0.2608
            0.9         -4.112         0.0388      -0.007412      -0.008911         0.1338         0.5815        -0.3488
            0.9         -3.973        0.05361       -0.01131       -0.01176         0.1824         0.7734        -0.4574
            0.9         -3.833        0.07168       -0.01568       -0.01511         0.2368          1.006        -0.5869
            0.9         -3.694        0.09301       -0.02053       -0.01898         0.2972          1.278        -0.7371
            0.9         -3.555         0.1047       -0.01627       -0.02234         0.2986          1.496         -0.864
            0.9         -3.415         0.1076       0.003326       -0.02571          0.209          1.724         -1.008
            0.9         -3.276         0.1359        0.01646       -0.03205         0.1807          2.246         -1.303
            0.9         -3.136         0.1897        0.02312       -0.04136          0.214          3.061          -1.75
            0.9         -2.997          0.269        0.02331       -0.05364         0.3087           4.17         -2.349
            0.9         -2.858         0.3736        0.01704       -0.06888         0.4649          5.572           -3.1
            0.9         -2.718         0.5038       0.004299       -0.08708         0.6825          7.267         -4.003
            0.9         -2.579         0.6593       -0.01491        -0.1083         0.9616          9.256         -5.057
            0.9         -2.439         0.6419        0.02396        -0.1352         0.9803          10.36          -5.92
            0.9           -2.3         0.5858        0.08123        -0.1763          1.047          11.69         -7.133
            0.9         -2.161          0.825        0.04978        -0.2308          1.739          15.33         -9.399
            0.9         -2.021          1.359       -0.07039        -0.2986          3.057           21.3         -12.72
            0.9         -1.882          2.189        -0.2793        -0.3798              5          29.58         -17.09
            0.9         -1.742          3.314        -0.5769        -0.4745          7.569          40.18         -22.51
            0.9         -1.603          4.735        -0.9632        -0.5825          10.76           53.1         -28.99
            0.9         -1.464          6.451         -1.438        -0.7039          14.58          68.33         -36.52
            0.9         -1.324          9.114         -3.329        -0.8925          30.09          87.54         -46.97
            0.9         -1.185          10.89         -7.679         -1.201          58.72          93.98          -59.7
            0.9         -1.045           10.8         -13.15         -1.528          88.92          84.03         -72.52
            0.9        -0.9061          9.355         -17.37         -1.653          108.4          68.87         -83.17
            0.9        -0.7667          6.884         -20.13         -1.584          117.5          50.67         -91.35
            0.9        -0.6273          4.712         -21.67         -1.386          122.1          35.44         -97.39
            0.9        -0.4879          3.036         -22.16         -1.091          123.3          24.08         -101.5
            0.9        -0.3485           1.79         -22.31        -0.7776          123.5          15.22         -104.3
            0.9        -0.2091         0.9397         -22.26        -0.4615          123.3          8.447           -106
            0.9        -0.0697         0.2781         -22.21        -0.1524          123.2          2.628         -106.9
            0.9         0.0697         -0.276         -22.21         0.1526          123.2         -2.655         -106.9
            0.9         0.2091        -0.9375         -22.25         0.4618          123.3         -8.473           -106
            0.9         0.3485         -1.788          -22.3          0.778          123.5         -15.25         -104.3
            0.9         0.4879         -3.033         -22.15          1.091          123.3          -24.1         -101.5
            0.9         0.6273         -4.709         -21.66          1.387          122.1         -35.47         -97.39
            0.9         0.7667          -6.88         -20.12          1.584          117.5         -50.69         -91.35
            0.9         0.9061         -9.352         -17.36          1.654          108.4         -68.91         -83.16
            0.9          1.045          -10.8         -13.15          1.529          88.94         -84.09         -72.52
            0.9          1.185          -10.9         -7.681          1.203          58.73         -94.05         -59.71
            0.9          1.324          -9.13         -3.334         0.8945          30.14          -87.7         -46.99
            0.9          1.464         -6.464         -1.438         0.7057          14.59         -68.49         -36.53
            0.9          1.603         -4.747        -0.9632         0.5841          10.78         -53.23            -29
            0.9          1.742         -3.325        -0.5773          0.476          7.584         -40.29         -22.53
            0.9          1.882         -2.199        -0.2799         0.3812          5.016         -29.67          -17.1
            0.9          2.021         -1.367       -0.07103         0.2998          3.071         -21.37         -12.73
            0.9          2.161        -0.8305        0.04926         0.2318          1.751         -15.39         -9.413
            0.9            2.3        -0.5891        0.08101         0.1771          1.055         -11.72         -7.144
            0.9          2.439        -0.6428        0.02423         0.1359          0.983         -10.38         -5.925
            0.9          2.579        -0.6611       -0.01509         0.1087         0.9651         -9.278         -5.064
            0.9          2.718        -0.5053        0.00412        0.08747         0.6856         -7.285         -4.009
            0.9          2.858        -0.3749        0.01688        0.06919         0.4676         -5.587         -3.106
            0.9          2.997          -0.27        0.02318        0.05388          0.311         -4.182         -2.354
            0.9          3.136        -0.1905        0.02304        0.04155         0.2157          -3.07         -1.755
            0.9          3.276        -0.1365        0.01643         0.0322         0.1819         -2.253         -1.307
            0.9          3.415         -0.108       0.003378        0.02582         0.2095         -1.729          -1.01
            0.9          3.555        -0.1049       -0.01613        0.02241         0.2984         -1.499        -0.8657
            0.9          3.694       -0.09332       -0.02046        0.01905         0.2974         -1.282        -0.7387
            0.9          3.833       -0.07194       -0.01563        0.01517         0.2371         -1.009        -0.5882
            0.9          3.973       -0.05382       -0.01127         0.0118         0.1826        -0.7758        -0.4586
            0.9          4.112       -0.03897      -0.007393       0.008945          0.134        -0.5835        -0.3497
            0.9          4.252       -0.02739       -0.00399       0.006601        0.09122        -0.4316        -0.2616
            0.9          4.391       -0.01907      -0.001064       0.004768        0.05432        -0.3201        -0.1943
            0.9           4.53       -0.01402       0.001386       0.003448        0.02329         -0.249        -0.1478
            0.9           4.67       -0.01223       0.003359       0.002639      -0.001888        -0.2184         -0.122
            0.9          4.809       -0.01038       0.003408       0.002127      -0.007116        -0.1832        -0.1001
            0.9          4.948       -0.00824       0.002941       0.001676      -0.006937        -0.1446       -0.07853
            0.9          5.088      -0.006439       0.002411       0.001301      -0.005859        -0.1117       -0.06031
            0.9          5.227      -0.004975       0.001818      0.0009999      -0.003883       -0.08429       -0.04542
            0.9          5.367      -0.003848       0.001161       0.000774      -0.001007       -0.06248       -0.03384
            0.9          5.506      -0.003057      0.0004416       0.000623       0.002767       -0.04624       -0.02559
            0.9          5.645      -0.002602      -0.000341      0.0005468       0.007439       -0.03557       -0.02066
            0.9          5.785      -0.002484      -0.001187      0.0005454        0.01301       -0.03047       -0.01905
            0.9          5.924      -0.002002      -0.001062      0.0004553        0.01146        -0.0246       -0.01596
            0.9          6.064      -0.001515     -0.0008171       0.000359       0.009053       -0.01893       -0.01292
            0.9          6.203      -0.001095     -0.0005757       0.000273        0.00673       -0.01397       -0.01036
            0.9          6.342     -0.0007424     -0.0003378      0.0001976       0.004491      -0.009737      -0.008279
            0.9          6.482     -0.0004564     -0.0001035      0.0001325       0.002337      -0.006223      -0.006682
            0.9          6.621     -0.0002374      0.0001271     7.793e-005      0.0002682      -0.003429      -0.005566
            0.9          6.761    -8.524e-005      0.0003542     3.375e-005      -0.001716      -0.001354      -0.004931
            0.9            6.9     2.708e-016      0.0005776              0      -0.003616     3.634e-015      -0.004779
              1           -6.9      1.63e-016     8.982e-010              0    -6.106e-009     2.176e-015      -0.004819
              1         -6.761     8.342e-007     -1.01e-009     6.447e-011     6.211e-009       0.001287      -0.004766
              1         -6.621     7.498e-005     6.704e-011    -2.592e-011    -2.033e-010       0.003447      -0.005158
              1         -6.482      0.0002224     1.261e-010     1.065e-010    -1.857e-009       0.006479      -0.005995
              1         -6.342      0.0004432    -7.174e-010    -2.625e-010     7.264e-009        0.01038      -0.007277
              1         -6.203      0.0007373     -2.88e-010     -8.34e-011     2.696e-009        0.01516      -0.009004
              1         -6.064       0.001105      1.02e-009     2.688e-010    -9.256e-009        0.02081       -0.01118
              1         -5.924       0.001545      5.29e-010     1.341e-010    -4.729e-009        0.02733       -0.01379
              1         -5.785       0.001994    -1.187e-009    -3.139e-010     1.071e-008        0.03364       -0.01651
              1         -5.645       0.002166    -9.934e-011    -6.979e-011     1.316e-009        0.03525       -0.01834
              1         -5.506       0.002739    -1.813e-010       1.4e-010    -1.263e-010        0.04376       -0.02327
              1         -5.367       0.003714    -1.365e-009     3.955e-010     5.414e-009        0.05915       -0.03129
