,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,-0.017836920795436428,-0.013539507595816729,3.7309885316421747,0.060916333575426064,-0.08172214190938334,2.4548788007514784,0.002088505815181359,0.001526424700009749,0.02841568499831319,-9.003525243337082e-13,-6.369723524160584e-13,-5.280786884132428e-12
1,-2.3198625323517157e-05,0.0063482084420987675,1.4785779368063958,-0.000132045865989808,-0.02202608187100914,2.4156162233488314,-8.719207954605493e-09,2.476593678033985e-06,0.00029979329142766425,-1.0847276512387164e-144,3.2172264133866014e-142,-3.3256883839901846e-141
2,0.012711036717187778,0.03084745750437507,3.256960976219931,-9.464035136870328e-06,0.011757007348384927,2.4713183133971643,5.4059505020873806e-05,0.00013099441801462004,0.0011005010288520323,7.600649020784296e-40,1.8384635064867392e-39,-9.545959470257917e-39
3,0.021329442309974217,-0.023523714840158853,3.3871464005118397,0.004210419518841777,-0.00024663589519201664,2.4248758661648018,-1.2490459224866083e-05,1.3785817291434732e-05,0.0007453528127394479,-3.350526112351247e-32,3.7006872367420544e-32,2.3751905327988946e-31
4,-0.03505078635748858,-0.009639827820872351,3.0992262058597135,0.009460024181953247,-0.03242062906573008,2.419778179718102,-0.002005655241936615,-0.0005435109185530591,0.006757886628728745,-3.033974899892797e-49,-8.05550961237918e-50,-1.5390147712911154e-48
5,0.010746363666140029,-0.004048386673634322,3.8990391648535168,-0.0023706260676480055,0.04411469374427355,2.492243733117225,0.001310172009449057,-0.0005142615875077858,0.02600031444808546,0.0008748114384597753,-0.00036039748032722915,-0.00545891765893328
6,0.006996565902036677,0.034789659381149265,3.0777530913767452,-0.043768178797243325,0.016401991769445012,2.455548575499414,0.0005766574286397116,0.0027923445095568047,0.009565408917477767,1.8544023218950965e-50,8.670078001716531e-50,-4.316246529914261e-49
7,-0.021000899258473368,-0.025606145935472384,3.2886560358345127,-0.00291830976474966,-0.009204449732416187,2.460464116256294,-5.3746447396036075e-05,-6.547486907385528e-05,0.0009035814199680091,3.265315360655589e-38,3.9738991388304575e-38,2.4645989062897646e-37
8,0.005696501423364321,-0.014121647185294146,3.8558541947896083,0.06291065876767125,0.04620802269014331,2.482402996872163,0.0004006587799025851,-0.0010518644623664646,0.03489034425820819,6.957763186525241e-06,-1.951044082292779e-05,-0.00011353878355213693
9,-0.0014382005486320798,0.011101887942633042,3.9006177486197293,-0.03611931940079435,-0.022849683911934253,2.4831255382345305,-0.0001587896716981745,0.0013715445262029845,0.025609345002912495,-9.667153646553441e-05,0.0009765427033113039,-0.005738263660158352
10,-0.0014748648581376714,0.00043786754068809346,1.4598139334766926,0.004551808811544745,-0.0014109671838683823,2.5055609536665413,-7.676842809681031e-07,2.2803500128781972e-07,0.0003171145012775226,1.45759220342499e-144,-4.3322179364382544e-145,6.175283314307399e-143
11,-0.008372373469822529,-0.01007998183462658,1.6499074052919338,0.03698663611903991,0.04414413483877817,2.4787760405062675,7.109548279142854e-06,8.55832073947298e-06,0.00035600368622236677,-9.336199147374264e-133,-1.1237211006697142e-132,-8.587605203389063e-132
12,0.006776947894864223,0.009804644018044309,2.4282690189741034,0.06629326196016248,0.09326483708449565,2.5011285394629255,2.7225913906916373e-05,3.9432724182260475e-05,0.0012743063033248685,-8.295125898602302e-88,-1.202909451326915e-87,9.84890495800513e-87
13,-0.0013037221060307495,-0.004384765799951372,1.4697050035647525,0.004299909045397574,0.013889935640233851,2.492679852839593,-6.005772756306397e-07,-2.0188799074031054e-06,0.0003075227132327329,-2.4579166681524503e-144,-8.257791478475291e-144,-1.2069280336948441e-142
14,-0.007661340220566588,0.006595577134041888,1.529291118557519,0.02689257720206948,-0.023495426131397587,2.479298803181374,-3.143191181679882e-07,2.7064939081443506e-07,0.00027787756397585836,9.533776322897366e-140,-8.210992937130122e-140,8.854699359570653e-139
15,-0.010987354751438206,-0.0034615961108831364,3.88921178324375,0.03408923623327902,-0.0362074680602025,2.4296219012654277,-0.0012818064024297368,-0.00038205332385626655,0.028353414149226666,-0.0007209151231534393,-0.00020042852364540994,-0.004126981445133685
16,0.0031155583486127255,-0.010652555841208151,3.897828208747498,0.032517813214268707,0.029812775089505604,2.4568669676347357,0.0003618688032193076,-0.0013053637472136574,0.026293516723950586,0.0002198444729578402,-0.0008493749604614654,-0.005270288515924407
17,0.015208893925439941,0.02227739957663367,3.593836840494646,-0.012398484248609017,0.016817705967516614,2.4391675431846505,-0.00047932398757695265,-0.0006976863334548823,0.004146336938501464,2.3165410470091312e-20,3.3560852681245656e-20,-1.916836158654843e-19
18,-0.0010010631297198134,-0.004459201694326846,2.0512562181076666,0.03532925854790546,0.09178924942146303,2.477249610993751,8.95104772345372e-05,0.00037838946887974425,0.02732308575670692,-6.299856961076543e-110,-2.519152994831488e-109,-3.223445656760094e-108
19,0.010321754193609516,0.007829824948798695,1.6545412864942077,-0.0469647206058092,-0.03527058146980574,2.463310867389677,-9.089430971961717e-06,-6.893792751101869e-06,0.00036366702097487323,1.9866211138688197e-131,1.5064909461524147e-131,-1.4744971727959883e-130
20,0.009607197818896683,0.015712804692162033,3.802380233102968,-0.09781774661757495,0.04160073497355269,2.441847139173626,-0.00012986712112922341,-0.00020191549502033708,0.03826666712005788,-1.0915368993622258e-08,-1.6156099047503144e-08,9.841276098170593e-08
