,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,0.00011383913512487743,-0.00406538178212813,4.791305033394604,0.015718001970196703,0.06537582743969005,2.8789970285438664,8.685730463416563e-06,-0.0006198579402542394,0.03440468391412564,-2.3671316224939342e-17,-4.905098561948916e-15,6.520255272672822e-14
1,0.0017979568030523907,-0.0030227222455115124,2.535150902953843,0.012230235646094342,-0.01962169161296379,2.4156059932818206,-3.3300144201625034e-06,5.605663977344565e-06,0.0010913966493155713,7.158545349494928e-82,-1.2063682114187408e-81,-2.7272673499700047e-80
2,-0.004032449303728124,0.018830487939664853,4.314449080129943,0.017710485260252744,-0.08773774595852353,2.7839870541371012,8.479269332629791e-06,-3.9632789877946615e-05,0.0009020624623081068,0.0031196748431468074,-0.01459388666008773,-1.164592679596196
3,0.011364136606207585,-0.0025781054381718055,4.444565691491848,-0.07889918174580582,0.021058593140935136,2.8394319156954255,-0.00019479542158953688,4.437515282716564e-05,0.002720176471922477,-0.04486985655668906,0.010252189804975675,-0.28897389901695486
4,-0.013990832232065096,-0.017734083777872636,4.155245884937249,0.06509011347502823,0.07973813867211098,2.5399031051505028,-5.239657519588229e-05,-6.637603564722946e-05,0.0010651246838767868,-0.017343995481685522,-0.02195326084929543,-1.13078671525931
5,0.001394300312785575,0.0004959366807516574,4.9610882954134965,-0.03330271872716316,-0.012124864544649814,2.9148695061498024,3.227750426371152e-05,1.1500966909579167e-05,0.0033459619478346295,-2.998444350657231e-25,-1.0670701726986116e-25,-1.081346674917558e-23
6,-0.010835469274696072,0.023302597284557584,4.134397602043714,0.038778132456843355,-0.09017261561529619,2.5518970039916917,-5.702024153931164e-05,0.000122761950417501,0.001236144045593309,-0.0198740282357753,0.04285119028889359,-1.0726795870140005
7,-0.0014575919593671596,-0.01734407898830487,4.34611475470208,0.008605916614653594,0.0879878932073847,2.808857669615277,5.347612221382973e-06,6.345053954712736e-05,0.0010753006401177608,0.0027324015917700346,0.03234467801459661,-1.0934349904932386
8,0.0019880952759546537,-0.0008746361433797209,4.917495433201175,-0.041867448848327084,0.019148059827818618,2.9059233279827215,9.727944278807112e-05,-4.290963496907727e-05,0.006121731063011041,2.0832194490439126e-22,-9.250968080154648e-23,5.3862477208471814e-21
9,-0.0008847232876563584,0.0008199967739437204,4.962561465251901,0.025868563395931316,-0.02309792269151015,2.9057719691252677,-2.031666496065357e-05,1.8768115107206492e-05,0.0032838625400926453,2.946047580268033e-25,-2.7190321913960555e-25,-1.6227590686995084e-23
10,0.0005510973416937682,0.00012676813847460608,2.518028389416824,0.005125215488071106,0.0012368728414980927,2.5055599383455247,-5.290894595176668e-07,-1.2148000544042835e-07,0.0010415840316873807,1.0840360148193434e-83,2.4853489608191604e-84,-1.3534876797622358e-81
11,0.0017666176718119156,0.012449122743720883,2.7073624085083963,-0.00375496814110024,0.06275062488619679,2.4786479447817213,-8.008074807192673e-05,-0.0005484773377524433,0.005939346416481132,-3.4354914854702576e-72,-2.3072867918662065e-71,1.4750556706835152e-70
12,-0.002161537642472102,0.037426482906689436,3.485363004057078,-0.007549977312976348,0.01581939281536475,2.503683255123776,1.1008358927424729e-05,-0.00019292880575562152,0.0011823720803759126,1.9381537975923358e-27,-3.431221015630373e-26,1.6986358396564445e-25
13,-0.0004219801653021707,0.0018134485242092613,2.5276834803104773,-0.0038216192681931947,0.01549926697942776,2.492671144822675,6.303844192679745e-07,-2.7146853586978125e-06,0.0010661048393457043,3.524247601018569e-83,-1.5201830608194088e-82,5.755017300323181e-81
14,0.005667596224090465,-0.0010610579778137406,2.586941889886805,0.038244734840010064,-0.006039992007289575,2.4792536497841113,-3.140300087717888e-05,5.904290313877145e-06,0.001463046645433664,-1.538187510488013e-78,2.9013727310605e-79,1.9023353683644124e-77
15,1.331621890093484e-05,9.615593137023331e-05,4.950376206833294,0.017436135259448197,0.031372081792816656,2.852768391961505,-1.2069276295528478e-06,-3.113461330640018e-07,0.003847877979646511,-4.2332315544242746e-26,-4.7022417718031957e-26,2.2826766295692072e-23
16,0.00045737374020741686,-0.0003267333624337644,4.959414504449424,-0.029384210120711123,0.018226852336839357,2.8797111882682542,1.2294192948075614e-05,-8.574293874403622e-06,0.003418763009020309,3.2743157737346194e-26,-2.2518745472261388e-26,2.8983607193381e-24
17,-0.0011860204903489182,0.006577928591348092,4.65288857291929,-0.02802934500743403,-0.07499355943747926,2.8610264550559568,0.0001225020431499802,-0.0007685364329155141,0.04053017682373457,-1.5238384890053224e-07,1.0927875467416867e-06,9.65670638224107e-06
18,-0.02286652606454445,0.02042133229233968,3.107879996552146,-0.026359501215992016,-0.009935815152462139,2.4790412490034295,-0.0011241159351054026,0.0010104416050976525,0.00607667100165568,2.8238163569241584e-48,-2.560593743372641e-48,1.8043330084596766e-47
19,-0.00474359661076587,-0.012377370114969278,2.711712694271455,-0.008973238721909466,-0.06319605953512546,2.463184091241442,0.00022808056688062762,0.0005874671665345029,0.0063323442935564215,-1.6520780355867084e-71,-4.216797278451183e-71,-2.7640464361936414e-70
20,-0.0005262281949875808,0.001680537135617143,4.8630864735757875,0.015888818350627328,-0.052217044510311984,2.8665255120446473,-6.285789544148517e-05,0.0002012882267788109,0.014141417589794411,9.522718250407296e-20,-3.1060591533171694e-19,-8.907572687780455e-18
21,0.012258603430520397,0.0028100241852770493,4.456197896917837,-0.076864275770008,-0.0125198289051368,2.8602941012995826,-0.00025442271590537694,-5.796454750780712e-05,0.0031365120864537245,-0.03869977199910891,-0.008775973670927388,-0.21045404017792083
22,-0.012772810496437548,0.006425937054645716,2.7323126004566496,-0.06758578521043392,0.010120284127872876,2.4691823614598483,0.0008539983755911312,-0.0004361081588448414,0.008673047416893835,-7.901588493363901e-70,4.077452569298054e-70,-5.175761755779082e-69
23,0.037052621762043554,0.01366101105264042,3.83011019735327,-0.11560199893800514,0.18787281747068432,2.5167988986130405,0.001221619995568228,0.0004212720329902961,0.0387290936937297,3.689497502398306e-07,1.1818873964936445e-07,-1.95593098929056e-06
24,0.006546976513829845,0.004802147072027276,4.681167751224927,-0.08670085218979126,0.004711371697696584,2.895284494619391,-0.00040330761388059,-0.000282133018796702,0.04543606476089387,-1.4273158536326077e-08,-9.513320544610253e-09,-1.2918147559282523e-07
25,-0.0026754628450125022,0.001697207409948603,2.5407174513184083,-0.020376912913098,0.012394689363208382,2.467121969996709,5.680137631003517e-06,-3.6078728927694034e-06,0.0011143579403243887,8.35733272578796e-82,-5.313983183253765e-82,2.1457744508030074e-80
26,-0.0020563547904012295,-0.02178217679845829,2.8396616141609594,0.11202683028440485,-0.07643256909422352,2.4317223145584377,0.0003039070192978655,0.002603767549211167,0.03438287232022426,1.2272006561101942e-65,9.043613048219881e-65,4.4144788243781944e-64
27,0.023433758804482344,0.011258747678723608,4.1486377444425875,-0.08750567039184444,-0.03918735181468472,2.584438108654497,9.738507066099321e-05,4.674427606936265e-05,0.0011095699036362905,0.03427130181609929,0.01642959704837792,-1.1157822507952344
28,-0.01017472885131661,-0.004209699169456728,2.677655833537009,-0.05007058439146281,-0.028322608477092413,2.473087750145912,0.00026703028731255073,0.00010967530209692675,0.0038987388481686513,-3.3511224283409496e-73,-1.3691138887738962e-73,-2.5175436478665135e-72
29,-0.039447192674077154,-0.0013398363199124091,3.710776026707449,0.0014351531411918553,-0.15157810259193702,2.48213418341728,0.004927408854041525,9.276732815043466e-05,0.023370374658929806,-1.1717143387998215e-13,-7.729624452416492e-16,-5.896318884957495e-13
30,-0.00788896818826638,-0.0010908193079858669,2.6254224250984484,-0.0467974401832061,-0.00891595647711114,2.4770284293118316,8.392471328793268e-05,1.1499093338699157e-05,0.0020744531140549135,4.5038196252415236e-76,6.129173329826509e-77,4.1191362511774805e-75
31,-0.004999096683455968,0.009575719021911903,4.684330724590337,-0.03630054807433996,-0.09159112680057128,2.9416998042636218,0.00025663862889851064,-0.0005199671421384327,0.04584030743306525,1.3860049577192557e-08,-2.9749915896515902e-08,-2.0200255797755646e-07
32,0.00010721183189087634,-4.544895541344892e-05,4.981710727857015,0.020529695224839446,-0.01656936538981101,2.8612280199644298,5.513293486117562e-07,1.7417558950629439e-07,0.002603310723645458,5.7339204318792625e-28,-1.171447905914146e-27,-9.884609259454426e-25
33,0.0012216750696486885,0.0009467050126444728,4.898623422017759,-0.03829569591288026,-0.030229530615129067,2.8782444750332368,8.527133708846356e-05,6.619808256661314e-05,0.008150276411732597,8.50437697970383e-22,6.575937842914027e-22,3.3445793585593353e-20
34,0.01386711575417191,-0.006010419970911993,4.369758014683537,-0.08110925021307824,0.03638054740783538,2.8108606518436585,-7.309308130903348e-05,3.170285712109912e-05,0.0012778042970221861,-0.04253901543967803,0.018460339317202056,-0.981201351240209
35,-0.00017958877992309955,-0.00025974074979305864,4.9983637543811765,0.01071641922166376,0.017586678131355872,2.892380794414851,-2.485824210322821e-06,-3.677028341486782e-06,0.002166096011227511,-3.5309138406545263e-28,-5.295448553013947e-28,8.123015504115116e-26
36,0.00823664862933135,-0.005527469165185534,2.654904368618945,0.04677579206153733,-0.0259127073198616,2.464544840059202,-0.00014481713521928352,9.757559999354806e-05,0.0028932779913742462,2.3745650719219515e-74,-1.6046518817891324e-74,-2.160483296166648e-73
37,0.002117644672744485,0.03253377491421815,3.179757645358073,-0.009003224290899402,0.011348848601189364,2.469640681907541,3.0818387508065155e-05,0.00046497535997335897,0.0022781190344386077,-3.975035007595787e-46,-5.862892316261831e-45,2.807380488287048e-44
38,0.004941061163657024,-0.0156716536169405,4.32059091611927,-0.02781288451199521,0.09003794395239464,2.7508747302464385,-1.1536739683287786e-05,3.660619436569202e-05,0.0009310428015663981,-0.004897569297747321,0.015545688823701515,-1.15317226482538
39,0.035772937053467076,0.015936902913904833,3.7754260723362405,-0.10950792065850497,0.1888613982166978,2.472079044656568,-0.002056129149131137,-0.0008627433015946716,0.03733733650339866,1.3041531739351696e-09,5.158939081827368e-10,-7.049843098219071e-09
40,-0.015630468112115187,-0.011506298188767517,2.8134142473915027,-0.004745996251216525,-0.11059751260934524,2.4594934946151383,0.0021997172445763174,0.0015592940014888328,0.027142882043435717,-5.276312009962632e-65,-3.6290103371362035e-65,-3.212190896919423e-64
41,0.011098721346113949,-0.02728345608645888,3.036435859567258,0.07157303001099173,0.0169219093729361,2.455563077498536,0.0013979038581508917,-0.0035357632981157833,0.018641826541953104,1.7295074890414637e-52,-4.5442114542555175e-52,-2.2924628730428866e-51
42,0.01898741794117239,0.015531670668358024,4.100259818316002,-0.0827005957856986,-0.06228226808094565,2.470706401713211,0.00017322323587245538,0.00014150566221248626,0.0016871657636505452,0.06277882152280348,0.051188901609881356,-0.9010481571145642
43,-1.899677931299559e-05,0.00010536504937420903,5.017649160715985,0.001258985503093183,-0.005680737293502762,2.903526339667657,-1.9544509318783822e-07,1.0469276262055526e-06,0.0017857347057528403,-4.442206462933339e-30,2.3293595100879583e-29,9.41372691104594e-27
44,-0.0002174043160677502,-0.000347605664569272,5.008772110469328,0.007807423577068615,0.013346354909506102,2.9113944701596317,-2.3795095472088083e-06,-3.833072553574036e-06,0.001946030016195448,6.776338048957437e-29,1.096691990637776e-28,-1.457680866846081e-26
45,0.00460303289893222,-0.005576782404408275,2.604366167674407,0.028871961564617927,-0.032254474437627426,2.4549430424975442,-3.436353839763268e-05,4.171618267364446e-05,0.0016911345722410984,-1.7187565600634475e-77,2.0896793618217973e-77,2.6673175712333765e-76
46,0.0003131993610894401,-0.0003378399321040913,4.986768502405562,-0.018539523186166806,0.017938590059064036,2.8915887458809606,5.227875994966253e-06,-5.5417445675880385e-06,0.0024581939274034375,-5.415634534177137e-27,5.6794506322991146e-27,-7.178530306059038e-25
47,-0.0033018288505208024,0.002095502092505809,2.549893946458785,-0.023729361181850657,0.01444701928670587,2.458155937271217,9.048826647369272e-06,-5.749713596554209e-06,0.0011600659414179035,-9.677844504661061e-82,6.155156487526953e-82,-2.019320384345299e-80
