,x,y,z,px,py,pz,Bx,By,Bz,Ex,Ey,Ez
0,0.008775751233450988,-0.03164708376581254,5.061562932308372,-0.029954228273123225,0.023322876570107457,2.9096156446532215,3.701094828349497e-05,-0.0001322735038502558,0.0012156635663533217,-0.015644890293560077,0.09332230984570533,-0.0035836067731449595
1,-0.006808176635543209,-0.028280689861973976,5.311598848601927,-0.04053882790624807,-0.010041846602427174,2.8198310339634554,7.24657646791508e-05,0.00030702339120531577,0.002035027029760327,0.017743064152432507,0.10176318958201518,-0.0013775342030783047
2,0.009308288421074869,0.01704091313550164,5.163283558210586,0.025902690520434216,-0.00454727896819775,2.8351181536493377,-2.198394287098728e-06,-4.0676659438318175e-06,0.0009109928332832802,-0.03773070131136884,-0.04644541874438932,0.00993166045980488
3,-0.02473569505468506,0.006011004842763996,4.285947723978502,0.009423417634627751,0.009002958235660635,2.667867829151634,2.6830817689928387e-05,-6.4751057116149765e-06,0.000811103349401763,0.1032867596775853,-0.015506344191234367,-1.1669799126108507
4,-0.0300555396558227,-0.0018770702133721628,3.436486337403265,-0.012590471617811745,0.035975231830637194,2.4456630461733964,6.701935902901155e-05,4.51418889856558e-06,0.0008732451003971637,0.09355448202108431,0.005134932059078883,-0.004644962084761668
5,-0.00911692280597781,-0.004457008165728376,3.930612734964717,0.03316845183967202,-0.03400568424091086,2.4561824480176537,-0.001096137659092068,-0.0005121512867967208,0.018158519976459953,0.03184578751247,0.011880245879492317,-0.009112562872676812
6,-0.028454760110256203,-0.010848673141949561,4.072159745268893,0.012226089234133692,0.031379030846371794,2.4588229723787727,-0.00040762766374494316,-0.0001569335977312065,0.002255032340847864,-0.04781082633703155,-0.013387593792121521,-0.6693821091947633
7,0.004493850898526737,-0.0134151457451616,4.188756003484044,-0.025718192000336586,0.007980430120507358,2.637683586476646,9.27564663674126e-06,-2.7172412265575445e-05,0.0008927131216804373,0.0016187528862212789,0.047331309694121707,-1.1842684882029288
8,0.014384365906668037,-0.04252472865046816,3.8903339564723627,0.12408942989613096,0.058940505628420826,2.4570114058857855,0.0016134082125910123,-0.004966516323353006,0.02883704377973462,-0.01540126659618018,0.06659765911353381,-0.006109732990060316
9,-0.01681543051546933,-0.006240815573405443,5.144573859334799,0.003819439881727242,0.019585402661071144,2.8065519535412227,-5.935570571119977e-06,-2.225368371828786e-06,0.0009131871648552015,0.060081225737946574,-0.004250827661259169,0.0025690203080694987
10,-0.0011226321591043394,-0.011642710111922146,5.2714278639715255,-0.005128781865388186,-0.005318229036834254,2.8404662375992813,6.417465046768289e-06,6.75183545371796e-05,0.0014594571393405952,0.007786382110166737,0.02953875278867555,0.00520443983533383
11,-0.010267129187985764,0.010942292956821323,6.050900765765523,0.06781259437202386,-0.029227571278288077,3.080359468770769,-3.828792687337444e-06,4.0302521974756474e-06,0.0009442602686591193,0.061861945952450544,-0.05387713566497975,-1.1907685547823452
12,-0.028177697215107256,-0.015613810300810231,3.8873186603779137,0.06658433149445121,-0.07860498425599671,2.4973617694762846,-0.0032297874758717587,-0.0017382710867082825,0.029194429154919904,0.06063379898015711,0.03553083030595754,-0.01014683364806715
